"TreeID","1","2","3","4","5","6","7","8"
"bs2_2826",22.5,23.8,24.2,NA,NA,NA,NA,NA
"bs2_2827",15.9,15.9,21.8,21.8,NA,NA,NA,NA
"bs2_2828",31,37.6,42,43.2,43.1,NA,NA,NA
"bs2_2829",112.2,112.1,110.9,113.8,NA,NA,NA,NA
"bs2_283",15.1,17,NA,NA,NA,NA,NA,NA
"bs2_2833",87.3,90.7,89.9,93.2,94.2,NA,NA,NA
"bs2_2837",29.5,29.7,34.5,33.8,31,NA,NA,NA
"bs2_284",28.5,35.1,40.7,43,42.4,NA,NA,NA
"bs2_2841",20.1,27.3,33.2,34.5,33.3,NA,NA,NA
"bs2_2842",15.2,22.2,27.1,27.4,27.3,NA,NA,NA
"bs2_2844",93.9,97.5,99.6,105,106.6,NA,NA,NA
"bs2_2845",27.3,30.5,34.5,34.5,33.9,NA,NA,NA
"bs2_2846",42,46.7,50.5,51.5,51.7,NA,NA,NA
"bs2_2847",61.2,62.6,64.6,65,64.1,NA,NA,NA
"bs2_2848",16.2,17.9,21,21.5,20.4,NA,NA,NA
"bs2_285",105.5,111.8,112,116.9,111,111.3,NA,NA
"bs2_2851",15.7,17.8,18.6,17.8,NA,NA,NA,NA
"bs2_2852",16.7,20.2,20.5,20.4,NA,NA,NA,NA
"bs2_288",15.7,21.2,24.4,25.9,25,NA,NA,NA
"bs2_290",16,16,NA,NA,NA,NA,NA,NA
"bs2_291",19.5,19.7,19.5,NA,NA,NA,NA,NA
"bs2_2939",89.5,94.4,94.5,94.5,NA,NA,NA,NA
"bs2_2942",17.9,21.5,20.3,22.2,NA,NA,NA,NA
"bs2_2943",15.1,18.5,19.7,19.5,NA,NA,NA,NA
"bs2_2944",16.2,21.8,22.7,23.6,NA,NA,NA,NA
"bs2_2949",23.2,30.1,35.6,38.1,37,NA,NA,NA
"bs2_2960",20.1,35.6,44.5,45.1,44.5,NA,NA,NA
"bs2_2961",17.3,28.5,35.1,37.4,36.3,NA,NA,NA
"bs2_2972",18.3,25.1,28.3,30.8,30.9,NA,NA,NA
"bs2_2974",22.1,27,29.2,27.8,NA,NA,NA,NA
"bs2_2975",79.1,84.3,87.5,94.2,96.1,95.1,NA,NA
"bs2_2979",76.2,79.7,80.6,82.4,82.1,81.6,NA,NA
"bs2_298",55.8,62.4,66.5,NA,NA,NA,NA,NA
"bs2_2987",25.5,28.7,31.8,33.3,33.6,NA,NA,NA
"bs2_299",15.3,18.4,20.8,21.5,21.8,NA,NA,NA
"bs2_2998",76.3,78.8,78.6,NA,NA,NA,NA,NA
"bs2_315",16,19.5,21.5,20.5,NA,NA,NA,NA
"bs2_318",17,16.5,NA,NA,NA,NA,NA,NA
"bs2_319",19.4,23,24,24.8,NA,NA,NA,NA
"bs2_320",17.4,22.8,24.5,23,NA,NA,NA,NA
"bs2_323",32.1,33.5,34.6,35.7,34.2,NA,NA,NA
"bs2_325",79.2,79.7,84.8,87,NA,NA,NA,NA
"bs2_326",66.2,73.2,78.3,78.4,75,NA,NA,NA
"bs2_351",27.5,27.5,38.9,NA,NA,NA,NA,NA
"bs2_3523",18.3,24.5,26.5,25.4,NA,NA,NA,NA
"bs2_3524",15.7,20.3,21.5,21.8,NA,NA,NA,NA
"bs2_3526",15.5,15.5,NA,NA,NA,NA,NA,NA
"bs2_3528",164.9,166.8,169.4,NA,NA,NA,NA,NA
"bs2_357",103.8,112.4,114.1,117.5,114.3,113.5,NA,NA
"bs2_359",29.2,39,45.3,46.1,45.2,NA,NA,NA
"bs2_371",20,21.9,NA,NA,NA,NA,NA,NA
"bs2_381",65,65.3,68.4,NA,NA,NA,NA,NA
"bs2_3821",17.7,17,17,NA,NA,NA,NA,NA
"bs2_3826",19,21.5,23,23,NA,NA,NA,NA
"bs2_392",90.4,92.1,92.3,93.7,NA,NA,NA,NA
"bs2_408",29.5,29.5,39.9,40.2,41.2,NA,NA,NA
"bs2_409",16.3,16.3,30.5,29.6,29.8,NA,NA,NA
"bs2_410",20.7,29.3,33.8,34,34.2,NA,NA,NA
"bs2_415",18.3,19.5,19.5,NA,NA,NA,NA,NA
"bs2_416",15.1,15.1,NA,NA,NA,NA,NA,NA
"bs2_417",18.9,20,19.8,NA,NA,NA,NA,NA
"bs2_421",17.8,20.9,24.2,24.5,24.5,NA,NA,NA
"bs2_423",17.6,23.4,23.4,24.1,NA,NA,NA,NA
"bs2_426",37.2,40,41.4,NA,NA,NA,NA,NA
"bs2_427",64.4,65.4,65.8,NA,NA,NA,NA,NA
"bs2_435",27.3,31.8,36.9,36.2,37.4,NA,NA,NA
"bs2_443",60.3,67,71.1,70.5,72.9,NA,NA,NA
"bs2_452",19.1,20.1,NA,NA,NA,NA,NA,NA
"bs2_454",112.9,112.1,NA,NA,NA,NA,NA,NA
"bs2_462",18.2,18.8,NA,NA,NA,NA,NA,NA
"bs2_471",160.7,160.6,NA,NA,NA,NA,NA,NA
"bs2_487",20.9,24.2,23.5,NA,NA,NA,NA,NA
"bs2_490",22,21.6,NA,NA,NA,NA,NA,NA
"bs2_496",128.9,130.7,130.7,133.3,NA,NA,NA,NA
"bs2_499",19.5,22.1,NA,NA,NA,NA,NA,NA
"bs2_500",24.8,30.5,34.6,36.7,NA,NA,NA,NA
"bs2_511",15.5,19.6,23.7,24.1,24.1,NA,NA,NA
"bs2_513",22.3,32.5,39.6,40.7,42,NA,NA,NA
"bs2_534",22.5,22.5,31.3,31.3,31.8,NA,NA,NA
"bs2_5356",25.5,28.4,28.8,28.7,NA,NA,NA,NA
"bs2_538",22.9,31,34.8,36.5,36.5,NA,NA,NA
"bs2_554",21.4,28.2,34.4,NA,NA,NA,NA,NA
"bs2_572",16.6,20.6,NA,NA,NA,NA,NA,NA
"bs2_576",72.8,73.2,NA,NA,NA,NA,NA,NA
"bs2_581",26.2,34.3,36.9,36.7,NA,NA,NA,NA
"bs2_591",19.6,28,30.1,27.8,NA,NA,NA,NA
"bs2_593",22.4,31.9,38,NA,NA,NA,NA,NA
"bs2_594",16.4,18,17.9,NA,NA,NA,NA,NA
"bs2_595",16.3,19.4,19.7,19.8,NA,NA,NA,NA
"bs2_599",20.2,21.5,22,NA,NA,NA,NA,NA
"bs2_602",19.9,24.3,28.8,30.7,30.7,NA,NA,NA
"bs2_604",21.3,31,41,42.7,43.2,NA,NA,NA
"bs2_608",19.9,21,21,NA,NA,NA,NA,NA
"bs2_619",179.2,178.6,179,180.7,NA,NA,NA,NA
"bs2_620",24.7,36,35.9,NA,NA,NA,NA,NA
"bs2_632",27,37.7,43.5,45.7,45.6,NA,NA,NA
"bs2_636",22.1,30.9,37,38.4,37.7,NA,NA,NA
"bs2_639",25.3,29,31.5,NA,NA,NA,NA,NA
"bs2_640",25.3,33.5,37.7,38.2,NA,NA,NA,NA
"bs2_647",25,34.8,35.6,NA,NA,NA,NA,NA
"bs2_648",19.6,19.6,26.5,26.5,NA,NA,NA,NA
"bs2_658",20.3,25.5,28.5,29,NA,NA,NA,NA
"bs2_661",23.7,33.3,38.2,39.7,38.7,NA,NA,NA
"bs2_662",69.8,75.3,68.4,NA,NA,NA,NA,NA
"bs2_677",15.9,20.9,NA,NA,NA,NA,NA,NA
"bs2_679",23.3,32.9,36.8,37.7,37.4,NA,NA,NA
"bs2_680",19.8,22.5,23.5,23.7,NA,NA,NA,NA
"bs2_682",28.2,37.4,42.2,44.2,44,NA,NA,NA
"bs2_689",84.8,88.2,88.3,87.6,NA,NA,NA,NA
"bs2_692",19,19.3,NA,NA,NA,NA,NA,NA
"bs2_711",15.4,15.8,15.8,NA,NA,NA,NA,NA
"bs2_712",15,19,19.8,19.5,NA,NA,NA,NA
"bs2_714",18,26.6,31.4,31.8,31.6,NA,NA,NA
"bs2_720",51.4,56.5,60.8,NA,NA,NA,NA,NA
"bs2_722",79.6,82.7,83.3,85.4,NA,NA,NA,NA
"bs2_736",65.9,74.5,80.3,NA,NA,NA,NA,NA
"bs2_743",118.8,122.8,117.9,NA,NA,NA,NA,NA
"bs2_749",16.5,20,20.6,NA,NA,NA,NA,NA
"bs2_7675",57.2,58.1,57.4,NA,NA,NA,NA,NA
"bs2_785",18.5,22.2,22.2,NA,NA,NA,NA,NA
"bs2_7906",18.9,21.5,22,21.9,NA,NA,NA,NA
"bs2_7912",20.8,21.9,22.5,NA,NA,NA,NA,NA
"bs2_7923",182.8,190.8,NA,NA,NA,NA,NA,NA
"bs2_7928",33.5,38,38.6,38.3,NA,NA,NA,NA
"bs2_7929",15.8,15.4,15.4,NA,NA,NA,NA,NA
"bs2_7941",18.2,18.5,NA,NA,NA,NA,NA,NA
"bs2_7942",16.7,20.1,18.9,NA,NA,NA,NA,NA
"bs2_7945",15.2,15.5,NA,NA,NA,NA,NA,NA
"bs2_7948",19.7,20.5,20.5,NA,NA,NA,NA,NA
"bs2_798",162.4,171.4,169.4,173.2,173.7,172.5,NA,NA
"bs2_801",58.6,63.5,64.2,NA,NA,NA,NA,NA
"bs2_802",17.7,21.6,26.6,26.9,NA,NA,NA,NA
"bs2_811",22.9,23.3,NA,NA,NA,NA,NA,NA
"bs2_817",24.4,31.2,36,38.7,37.2,NA,NA,NA
"bs2_818",26.3,30.8,34,35,34.8,NA,NA,NA
"bs2_819",24.1,29.5,34.4,35.5,35.7,NA,NA,NA
"bs2_820",109.3,111.2,109.5,114.1,111.6,109.9,NA,NA
"bs2_822",138,137.8,142,140.6,139.9,NA,NA,NA
"bs2_838",94,96.5,95.7,NA,NA,NA,NA,NA
"bs2_873",94.5,96.9,97,97.1,NA,NA,NA,NA
"bs2_876",20.8,27.5,30.9,31.2,31.2,NA,NA,NA
"bs2_878",16.7,24.8,28.7,30.3,29.8,NA,NA,NA
"bs2_879",15.3,16.9,NA,NA,NA,NA,NA,NA
"bs2_882",23.4,27.8,31.5,34,33.6,NA,NA,NA
"bs2_883",15.4,28.6,30.5,30.6,29.9,NA,NA,NA
"bs2_884",25.2,26.8,26.2,NA,NA,NA,NA,NA
"bs2_886",22.5,15.6,17.4,17.6,17.2,NA,NA,NA
"bs2_887",23.9,29.1,33.9,35.4,35,NA,NA,NA
"bs2_888",20.5,20.5,36.9,36.9,NA,NA,NA,NA
"bs2_892",17.2,21.3,24.4,25.4,24.9,NA,NA,NA
"bs2_897",96.8,104.2,104.9,110.5,NA,NA,NA,NA
"bs2_899",16.4,21.7,27.3,28.4,28.3,NA,NA,NA
"bs2_900",28.9,36.4,40.1,41.6,42.2,NA,NA,NA
"bs2_914",41.1,42.7,NA,NA,NA,NA,NA,NA
"bs2_920",22.8,29.7,33.2,NA,NA,NA,NA,NA
"bs2_921",16.4,23.7,23.1,23.7,NA,NA,NA,NA
"bs2_938",21.6,23,27.6,27.4,28.5,NA,NA,NA
"bs2_940",76.7,80.5,83.1,89,88.4,88.3,NA,NA
"bs2_952",22.6,29.2,35,35.2,35.2,NA,NA,NA
"bs2_957",144.6,142.3,142,147.5,148.7,NA,NA,NA
"bs2_982",15.5,20.5,22.7,23.6,NA,NA,NA,NA
"bs2_983",110.9,114.7,117.3,122.6,NA,NA,NA,NA
"bs3_12796",24.8,24.8,26.3,23,NA,NA,NA,NA
"bs3_12797",99.4,100,99.4,101.5,99.2,99.4,NA,NA
"bs3_12831",58.6,58.6,64.4,NA,NA,NA,NA,NA
"bs3_12860",46.7,46.7,58.6,57.5,56.6,NA,NA,NA
"bs3_12864",36.3,36,35.2,NA,NA,NA,NA,NA
"bs3_14088",39.7,40.6,39.5,NA,NA,NA,NA,NA
"bs3_2244",18,18,NA,NA,NA,NA,NA,NA
"bs3_2258",131.5,132.4,131.5,136.6,133.3,132.8,NA,NA
"bs3_2278",21.2,21.2,31.9,30.4,30.1,NA,NA,NA
"bs3_2299",60.2,60.2,66.2,NA,NA,NA,NA,NA
"bs3_2302",19.6,19.6,21.4,19.9,20.4,NA,NA,NA
"bs3_2303",22.4,22.4,25,25.2,24,NA,NA,NA
"bs3_2304",19.8,19.8,21.5,21.2,NA,NA,NA,NA
"bs3_2315",25.6,25.6,25,25.6,NA,NA,NA,NA
"bs3_2317",60.9,60.9,78.2,78.4,NA,NA,NA,NA
"bs3_2325",43.2,43.2,57.4,57.8,NA,NA,NA,NA
"bs3_2337a",48.5,48.5,53.7,55.9,55.9,NA,NA,NA
"bs3_2338",78.9,82.9,78.9,87.7,86.9,87.2,NA,NA
"bs3_2344a",18.6,18.6,22.1,19.6,19.6,NA,NA,NA
"bs3_2345a",19.2,19.2,20,21.8,22.8,NA,NA,NA
"bs3_2346a",22.3,22.3,21.4,23.1,21.1,NA,NA,NA
"bs3_2347a",25.3,25.3,26.4,25.5,24.2,NA,NA,NA
"bs3_2381a",56.9,56.9,52.2,NA,NA,NA,NA,NA
"bs3_2387",73.8,73.3,73.8,75.7,NA,NA,NA,NA
"bs3_2479",27.9,27.9,34.2,35.2,35.4,NA,NA,NA
"bs3_2480",16.2,15.7,15.9,NA,NA,NA,NA,NA
"bs3_2481",137.7,144.6,145.7,143.1,NA,NA,NA,NA
"bs3_2486",203.3,206.2,203.3,203.1,NA,NA,NA,NA
"bs3_2487",81.5,84.1,NA,NA,NA,NA,NA,NA
"bs3_2506",25.2,25.2,27.7,NA,NA,NA,NA,NA
"bs3_2512",17.6,17.6,17.5,NA,NA,NA,NA,NA
"bs3_2543",23.4,24.7,25.1,NA,NA,NA,NA,NA
"bs3_2566",20.1,20.1,24.4,24.2,26,NA,NA,NA
"bs3_2567",15.3,15.3,20.9,21.9,20.7,NA,NA,NA
"bs3_2568",26.3,26.3,38.9,38.4,38.9,NA,NA,NA
"bs3_2570",34.1,34.1,37,36.2,36.1,NA,NA,NA
"bs3_2589",151.6,151.5,151.6,154.5,155.7,153.3,NA,NA
"bs3_2602",16.3,26.3,30,32,30.6,NA,NA,NA
"bs3_2616",24.4,29.8,35.5,36,36.1,NA,NA,NA
"bs3_2617",53.8,56.9,NA,NA,NA,NA,NA,NA
"bs3_2625",47.8,56.8,63.8,63.8,63.2,NA,NA,NA
"bs3_2636",38.3,42.7,46.4,45.9,46.5,NA,NA,NA
"bs3_2712a",54,56.2,NA,NA,NA,NA,NA,NA
"bs3_2742",31.1,34.3,34.3,37.5,37.5,NA,NA,NA
"bs3_2818",28.1,32.5,32.5,34.5,NA,NA,NA,NA
"bs3_2819a",18.5,21.4,NA,NA,NA,NA,NA,NA
"bs3_2824",24.5,27.3,NA,NA,NA,NA,NA,NA
"bs3_2833",81.6,85.3,86,89.2,90,90,NA,NA
"bs3_2841",18.4,25.2,26.6,26.8,NA,NA,NA,NA
"bs3_2843",27,28.9,28.8,NA,NA,NA,NA,NA
"bs3_2851",77.3,81.6,82.8,84.7,87,85.5,NA,NA
"bs3_2853",16.4,21.8,23.8,25,NA,NA,NA,NA
"bs3_2857",20.1,24.5,26.6,NA,NA,NA,NA,NA
"bs3_2858",24.3,30.5,33,34.6,NA,NA,NA,NA
"bs3_2865",25,28.4,30.3,NA,NA,NA,NA,NA
"bs3_2866",45,53.3,56.5,59.9,58.2,NA,NA,NA
"bs3_2868",21.7,29.5,34.1,34.6,34.2,NA,NA,NA
"bs3_2874",17.8,28.3,33,33.9,34.8,NA,NA,NA
"bs3_2875",17.2,28.5,38.2,36.8,35.7,NA,NA,NA
"bs3_2876",26.8,32.8,33.5,38.7,39.3,NA,NA,NA
"bs3_2884",28.4,35.1,40.6,42.9,43.4,NA,NA,NA
"bs3_2889",18.5,26.1,32.6,32.1,31.4,NA,NA,NA
"bs3_2890",47.2,47.5,50,50.5,NA,NA,NA,NA
"bs3_2894",31.7,28.9,28.7,28.5,28.4,NA,NA,NA
"bs3_2895",22.7,23.1,NA,NA,NA,NA,NA,NA
"bs3_2896",17.3,19.1,20.6,22.5,21.6,NA,NA,NA
"bs3_2897",76.4,81.8,82.3,89,87.5,NA,NA,NA
"bs3_2899",31.4,32.4,34,33.5,NA,NA,NA,NA
"bs3_2934",27,31.1,35.5,NA,NA,NA,NA,NA
"bs3_3007",21.2,23.7,24.2,NA,NA,NA,NA,NA
"bs3_3011",15,20.9,24.1,23.8,NA,NA,NA,NA
"bs3_3012",19.4,27.2,32.1,32.9,NA,NA,NA,NA
"bs3_3015",23.4,25.5,26,NA,NA,NA,NA,NA
"bs3_3016",29.3,31.1,32.7,32.4,32.6,NA,NA,NA
"bs3_3017",16,21.9,21.5,NA,NA,NA,NA,NA
"bs3_3041",73.2,73.8,NA,NA,NA,NA,NA,NA
"bs3_3043",25.5,29.9,32.5,33,33.7,NA,NA,NA
"bs3_3055",50.7,50.8,NA,NA,NA,NA,NA,NA
"bs3_3078",22.4,27.2,28.3,NA,NA,NA,NA,NA
"bs3_3101",34.7,37,37.2,37.7,39.1,NA,NA,NA
"bs3_3106",27.9,28.6,29.5,30.7,32.8,NA,NA,NA
"bs3_3107",28.6,29.5,29.6,30.3,31.9,NA,NA,NA
"bs3_3115",20.9,24,26.2,23.6,NA,NA,NA,NA
"bs3_3119",45.7,46,48,48.4,48.7,NA,NA,NA
"bs3_3121",30.2,31.9,33.9,33.9,34.3,NA,NA,NA
"bs3_3122",21.3,20.8,22.1,20.4,21.2,NA,NA,NA
"bs3_3125",19.4,17.4,20.2,15,NA,NA,NA,NA
"bs3_3131",23.5,24.7,25.2,26.7,NA,NA,NA,NA
"bs3_3132",23.9,26.6,25.1,NA,NA,NA,NA,NA
"bs3_3133",15.7,17.6,15.8,NA,NA,NA,NA,NA
"bs3_3135",45,49.1,51.6,50.9,50.9,NA,NA,NA
"bs3_3136",18.3,19.9,20.4,21.6,NA,NA,NA,NA
"bs3_3139",28.6,37,44.5,41.7,41.6,NA,NA,NA
"bs3_3141",21.5,20.5,NA,NA,NA,NA,NA,NA
"bs3_3145",18.4,17.9,19.1,19.8,19.2,NA,NA,NA
"bs3_3147",18.2,23.2,27.3,28.2,28.5,NA,NA,NA
"bs3_3148",26.6,30.4,32.3,31.8,32,NA,NA,NA
"bs3_3149",20.8,23.9,26,21.6,25.6,NA,NA,NA
"bs3_3150",22.5,23.8,24.2,24.4,25,NA,NA,NA
"bs3_3151",22.2,20.9,NA,NA,NA,NA,NA,NA
"bs3_3154",111.8,111.8,112,112,110.6,NA,NA,NA
"bs3_3157",61.7,61.7,64.1,NA,NA,NA,NA,NA
"bs3_3163",57.7,57.7,NA,NA,NA,NA,NA,NA
"bs3_3181",17.1,18.1,20.1,19.8,NA,NA,NA,NA
"bs3_3184",21.6,26.9,NA,NA,NA,NA,NA,NA
"bs3_3188",16.2,18.6,19.1,19.4,18.8,NA,NA,NA
"bs3_3189",21.2,22.8,24,24,23.2,NA,NA,NA
"bs3_3190",25.5,27.9,28.4,28,27.3,NA,NA,NA
"bs3_3191",19.4,20.3,21.6,21,20.7,NA,NA,NA
"bs3_3195",20.5,23.9,25.6,24.9,24.7,NA,NA,NA
"bs3_3242",21.7,21.8,22.6,23.1,NA,NA,NA,NA
"bs3_3244",25.8,24.7,NA,NA,NA,NA,NA,NA
"bs3_3245",33,34.1,34.2,34.1,33.7,NA,NA,NA
"bs3_3248",67.5,78.9,85.4,85.4,84.8,NA,NA,NA
"bs3_3255",57.7,60.7,NA,NA,NA,NA,NA,NA
"bs3_3260",102.9,105.2,105.8,109,NA,NA,NA,NA
"bs3_3262",23.1,23.3,23.6,23.4,NA,NA,NA,NA
"bs3_3267",41.6,42.9,45,43.7,NA,NA,NA,NA
"bs3_3273",65.8,73.6,77.6,76,76.5,NA,NA,NA
"bs3_3274",27.9,29.4,31.8,30.9,NA,NA,NA,NA
"bs3_3276",15.9,18.9,21.1,20.9,NA,NA,NA,NA
"bs3_3278",22.9,23.6,24.6,23.9,NA,NA,NA,NA
"bs3_3279",20,22.1,21.5,21.8,NA,NA,NA,NA
"bs3_3283",50.6,67.2,61.5,58.6,57.8,NA,NA,NA
"bs3_3292",25.8,28.8,NA,NA,NA,NA,NA,NA
"bs3_3293",17,20.5,25.4,24.3,NA,NA,NA,NA
"bs3_3294",24.2,25.9,28.6,25.3,NA,NA,NA,NA
"bs3_3296",24,24,26.5,24.8,NA,NA,NA,NA
"bs3_3297",24.2,24.9,24.6,NA,NA,NA,NA,NA
"bs3_3302",63.3,70.4,76.8,NA,NA,NA,NA,NA
"bs3_3322",48.8,55.8,61.3,56.1,54.6,NA,NA,NA
"bs3_3323",43.4,44.8,45.7,NA,NA,NA,NA,NA
"bs3_3339",24.6,27.1,32.2,39.2,NA,NA,NA,NA
"bs3_3343",16.2,17.7,19.7,19.1,19,NA,NA,NA
"bs3_3346",21.4,22.2,23,23.3,22.8,NA,NA,NA
"bs3_3347",21.3,24.1,24.6,24.9,24.4,NA,NA,NA
"bs3_3353",30.4,37,NA,NA,NA,NA,NA,NA
"bs3_3365",35,41.3,45.3,NA,NA,NA,NA,NA
"bs3_3368",35.4,37.2,41,41.1,38.6,NA,NA,NA
"bs3_3373",74,77.5,79.7,83.4,81.3,80.8,NA,NA
"bs3_3392",40.2,47.2,49.9,NA,NA,NA,NA,NA
"bs3_3394",24,29.3,32.1,NA,NA,NA,NA,NA
"bs3_3397",15.2,22.9,25.2,NA,NA,NA,NA,NA
"bs3_3398",33.1,39.8,44.1,43.4,NA,NA,NA,NA
"bs3_3399",21.7,27.3,32.5,NA,NA,NA,NA,NA
"bs3_3415",45.3,48.5,NA,NA,NA,NA,NA,NA
"bs3_3425",20.1,25.1,25,25.3,NA,NA,NA,NA
"bs3_3433",139.2,141.8,NA,NA,NA,NA,NA,NA
"bs3_3451",57,62.5,65,NA,NA,NA,NA,NA
"bs3_3458",15,22.7,25.2,25.5,NA,NA,NA,NA
"bs3_4004",34.2,36,36.2,36,35.6,NA,NA,NA
"bs3_4011",45.2,35.3,31,36,36.5,NA,NA,NA
"bs3_4014",16.5,16.5,18.5,18,18.8,NA,NA,NA
"bs3_4016",49,54,52.7,51.3,49.4,NA,NA,NA
"bs3_4017",49,50.3,53.6,49.4,51,NA,NA,NA
"bs3_4018",23,26.4,36,NA,NA,NA,NA,NA
"bs3_4019",22.5,30.3,NA,NA,NA,NA,NA,NA
"bs3_4026",21.3,23.7,23.5,23.9,NA,NA,NA,NA
"bs3_4037",16.4,19.1,18.7,19.3,NA,NA,NA,NA
"bs3_4038",69.2,69.2,78.2,79.5,80.4,NA,NA,NA
"bs3_4048",25.5,32.2,36.8,37.6,38.1,NA,NA,NA
"bs3_4053",18.8,18.8,20.5,NA,NA,NA,NA,NA
"bs3_4054",23.2,24.8,24.6,NA,NA,NA,NA,NA
"bs3_4060",136.3,142.2,143.9,147.9,140.2,138.2,NA,NA
"bs3_4062",19.3,17.2,16.9,NA,NA,NA,NA,NA
"bs3_4064",30.7,35,39,38.8,NA,NA,NA,NA
"bs3_4071",62,64.4,65.7,NA,NA,NA,NA,NA
"bs3_4074",26.5,31.6,35.7,36.8,36.6,NA,NA,NA
"bs3_4075",26.7,33.1,39.4,40,39.6,NA,NA,NA
"bs3_4076",19.5,26.7,32.2,33.5,35,NA,NA,NA
"bs3_4084",79.3,82.3,83.9,86.5,85.4,85.2,NA,NA
"bs3_4094",21.4,29.7,NA,NA,NA,NA,NA,NA
"bs3_4102",141.2,139.8,NA,NA,NA,NA,NA,NA
"bs3_4130",21.5,25.3,NA,NA,NA,NA,NA,NA
"bs3_4132",34.9,34.9,32.8,NA,NA,NA,NA,NA
"bs3_4135",36.8,43.1,47,NA,NA,NA,NA,NA
"bs3_4163",64.2,73,83.6,NA,NA,NA,NA,NA
"bs3_4172",15.1,21.9,26.1,NA,NA,NA,NA,NA
"bs3_4177",20.1,20.9,22.2,20.8,NA,NA,NA,NA
"bs3_4178",15.7,19.2,NA,NA,NA,NA,NA,NA
"bs3_4179",20,20,20,20.8,NA,NA,NA,NA
"bs3_4209",67.8,75.4,83.1,80.3,80.1,NA,NA,NA
"bs3_4230",18.2,20.3,19.7,NA,NA,NA,NA,NA
"bs3_4232",17.1,22.5,21.8,21.7,NA,NA,NA,NA
"bs3_4233",20.5,20.5,23,25.8,23,NA,NA,NA
"bs3_4242",66.4,68.5,72.4,73.6,73.6,NA,NA,NA
"bs3_4258",29.6,39.1,45.2,46.5,46.3,NA,NA,NA
"bs3_4268",20.3,19.8,18.4,NA,NA,NA,NA,NA
"bs3_4269",74.6,79.1,81.6,89.1,89.4,NA,NA,NA
"bs3_4276",16.2,21.3,24.5,25.4,27.8,NA,NA,NA
"bs3_4278",15,15,19.5,20,NA,NA,NA,NA
"bs3_4279",15.1,20.4,23.5,25.7,24.9,NA,NA,NA
"bs3_4280",54.4,59.4,64.5,64.5,65.4,NA,NA,NA
"bs3_4283",17.1,16.8,16.3,NA,NA,NA,NA,NA
"bs3_4287",69.6,75.8,81.2,NA,NA,NA,NA,NA
"bs3_4401",21.2,24.7,26.5,28,NA,NA,NA,NA
"bs3_4402",29.3,38.1,41.9,43.2,42.8,NA,NA,NA
"bs3_4403",40.9,49,54.3,54.8,55.2,NA,NA,NA
"bs3_4404",22.5,27.7,29.6,29.3,29.1,NA,NA,NA
"bs3_4406",21.4,26.6,30.3,29.8,30.2,NA,NA,NA
"bs3_4411",24.8,25.2,27.6,25.7,NA,NA,NA,NA
"bs3_4412",29.9,41,42,42.4,NA,NA,NA,NA
"bs3_4413",32,38,42.6,43.6,NA,NA,NA,NA
"bs3_4418",25,30.5,30.4,NA,NA,NA,NA,NA
"bs3_4421",39.8,42,45.3,46.3,44.3,NA,NA,NA
"bs3_4423",20.4,20.6,21.3,NA,NA,NA,NA,NA
"bs3_4429",58.8,69.9,75.7,75.7,75.9,NA,NA,NA
"bs3_4439",66.1,71.9,70.9,71.2,70.2,NA,NA,NA
"bs3_4442",15.7,15.7,20.6,NA,NA,NA,NA,NA
"bs3_4480",72,78.3,NA,NA,NA,NA,NA,NA
"bs3_4481",18.3,18.6,20.4,NA,NA,NA,NA,NA
"bs3_4485",44.5,52.5,NA,NA,NA,NA,NA,NA
"bs3_4485c",77.1,73.9,76.2,NA,NA,NA,NA,NA
"bs3_4486",21.4,21.5,NA,NA,NA,NA,NA,NA
"bs3_4489",20.9,22.2,23,NA,NA,NA,NA,NA
"bs3_4497",24.8,28.8,28,24.2,NA,NA,NA,NA
"bs3_4508",60.7,68.1,74,NA,NA,NA,NA,NA
"bs3_4514",38,40.5,43,42.5,41,NA,NA,NA
"bs3_4522",53.7,58.8,61,60.5,59.3,NA,NA,NA
"bs3_4557",17.2,21.4,27.1,NA,NA,NA,NA,NA
"bs3_4565",66.5,74.9,78.4,79.7,NA,NA,NA,NA
"bs3_4568",69.4,77.5,82,81.4,80.8,NA,NA,NA
"bs3_4569",117.7,120.4,122.4,126,NA,NA,NA,NA
"bs3_4593",68.2,73.2,79.3,76.5,76.1,NA,NA,NA
"bs3_4606",20.4,22.7,22.6,27.5,NA,NA,NA,NA
"bs3_4607",72.8,79.6,82.1,NA,NA,NA,NA,NA
"bs3_4624",70.2,82.9,89.5,NA,NA,NA,NA,NA
"bs3_4651",44.2,51.3,57.4,59.2,NA,NA,NA,NA
"bs3_4652",18.4,28.9,34,36.5,35,NA,NA,NA
"bs3_4677",18.1,15.9,15.6,NA,NA,NA,NA,NA
"bs3_4680",58.7,63.6,69.5,66.7,68.4,NA,NA,NA
"bs3_4682",20.8,28.2,30.3,29.2,29.4,NA,NA,NA
"bs3_4690",36.2,36.6,37.3,NA,NA,NA,NA,NA
"bs3_4699",15.8,20.2,20.5,21.5,NA,NA,NA,NA
"bs3_4710",65.5,64.9,NA,NA,NA,NA,NA,NA
"bs3_4728",63.9,65.3,61,NA,NA,NA,NA,NA
"bs3_4770",117.2,123.2,NA,NA,NA,NA,NA,NA
"bs3_4796",87.3,89.4,90.7,92.5,NA,NA,NA,NA
"bs3_4830",18.9,19.7,20.7,NA,NA,NA,NA,NA
"bs3_4881",71.9,73.3,NA,NA,NA,NA,NA,NA
