"TreeID","1","2","3","4","5","6","7","8"
"WRD 20-9 C_26.0_197.0",49,52.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_199.0",28.5,21.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_200.0",25,20.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_374.0",42,46.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_375.0",36,43.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_376.0",54,59.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_377.0",46,46.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_378.0",19.4,21.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_381.0",37,47.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_382.0",23,31.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_384.0",28.8,29.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_385.0",15.5,15.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_387.0",51,55.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_388.0",19.4,20.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_389.0",25,22.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_390.0",50.5,50.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_391.0",35,37.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_392.0",51,54.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_393.0",16,19,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_394.0",35.3,37.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_395.0",49,49.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_396.0",59,58.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_397.0",35,35.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_398.0",18.8,18.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_399.0",51.6,49.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_501.0",19.8,20.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_502.0",58.1,63.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_503.0",32.5,37.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_504.0",28.1,31.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_505.0",70.1,72.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_26.0_506.0",15.7,17.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_512.0",37,43.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_513.0",37.5,38.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_514.0",56,59.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_516.0",34,36.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_519.0",21,21.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_520.0",40.5,44.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_521.0",15,15.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_522.0",57.5,58.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_523.0",29,34.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_524.0",27,29,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_525.0",30,32.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_526.0",37,40.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_527.0",27.5,31.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_528.0",27,30.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_530.0",54,59.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_531.0",73,73.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_532.0",65,68,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_533.0",25.5,27.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_534.0",34,36,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_536.0",46.5,46.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_802.0",30.6,32.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_803.0",20.2,22.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_804.0",32.5,38.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_805.0",40.9,41.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_806.0",50.4,62.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_807.0",39.5,41.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_808.0",32.5,33.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_809.0",27.5,28.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_810.0",15.1,19.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_812.0",20.9,29.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_814.0",71.2,79.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_816.0",24.4,24.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_817.0",41,44.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_818.0",51.2,55.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_819.0",24.3,27.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_821.0",65.4,70.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_825.0",30.2,34.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_826.0",19,21.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_827.0",43.3,48.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_27.0_828.0",21.1,23.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_830.0",30,36.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_831.0",25.2,27.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_833.0",40,41,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_836.0",31.9,34.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_837.0",25,27.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_838.0",49,55.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_839.0",43.2,51.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_840.0",22.5,23.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_841.0",70,73.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_843.0",45,48.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_844.0",21.8,25.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_845.0",38.7,39.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_846.0",54.9,61.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_849.0",41.1,45.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_850.0",35.8,40.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_851.0",17.3,20.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_852.0",57.7,62.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_853.0",51.5,54.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_856.0",22.2,26.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_857.0",21.7,25.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_859.0",25.5,28.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_860.0",30.9,33.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_861.0",21.9,23.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_862.0",47.5,51.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_864.0",42,51.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_866.0",28.2,35.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_867.0",16,19.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_28.0_868.0",38,43.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_869.0",38.2,45.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_870.0",30.2,32.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_871.0",21.8,22.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_872.0",15.2,17.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_873.0",24.4,30.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_875.0",22.2,25.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_876.0",76.5,77.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_877.0",35.9,40.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_879.0",22.3,25.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_880.0",17.8,17.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_881.0",38.5,44.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_883.0",92.6,94.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_884.0",61.3,65.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_885.0",72,76.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_886.0",53,54.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_888.0",17.2,16,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_889.0",49.8,54.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_890.0",41.4,45.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_892.0",23.4,26.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_893.0",36.8,42.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_894.0",60.3,65.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_895.0",36.8,39.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_896.0",55,62.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_897.0",37.5,41.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_29.0_898.0",36.6,39.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_905.0",20.2,28.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_906.0",24.9,26.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_908.0",54.9,61.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_909.0",69.3,73.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_910.0",48,51.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_911.0",30.8,35.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_913.0",15.6,20,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_914.0",55.9,64.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_915.0",20,25.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_916.0",37,44.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_917.0",19.7,25,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_918.0",72.7,82.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_919.0",26.4,28.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_920.0",70,72.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_921.0",56,62.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_922.0",47.5,57.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_923.0",22,26.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_30.0_924.0",17.9,20.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_926.0",61,66.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_927.0",51.8,61.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_928.0",17.9,20.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_929.0",28.9,31.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_930.0",35.9,42,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_931.0",31.6,33.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_932.0",57,59.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_933.0",68.7,73.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_934.0",61.5,63.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_935.0",15,17.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_936.0",61.5,69.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_937.0",49,57.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_938.0",17,21.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_939.0",15.8,17.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_940.0",28.8,35.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_941.0",15,16.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_942.0",17.5,21.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_943.0",24.6,30.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_944.0",45.4,53.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_945.0",64.1,63.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_946.0",30.9,36.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_948.0",18.8,22,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_949.0",23.2,27.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_950.0",38,39.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_951.0",25.4,32.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_952.0",57.4,56.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_953.0",65.2,73.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_954.0",74,74.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_955.0",32.8,39.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_956.0",46.5,54,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_957.0",20.5,22.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_958.0",37.6,46.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_959.0",17.4,21.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_960.0",35.4,41.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_961.0",55,62.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_31.0_962.0",54.5,61.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_703.0",24,25.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_704.0",24,26.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_705.0",18,18.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_706.0",28,31.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_707.0",15,16,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_708.0",91,91.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_709.0",26,29.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_710.0",52,54.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_711.0",15,15.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_712.0",56,62.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_713.0",28,29.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_714.0",23,26.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_715.0",36,37.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_716.0",39,40.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_718.0",56,60.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_719.0",24,26.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_720.0",15,15.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_722.0",22,22,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_729.0",22,25.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_730.0",29,30.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_731.0",17,19.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_732.0",38,39.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_733.0",25,27.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_734.0",29,32.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_735.0",21,21.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_736.0",39,44,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_737.0",21,22.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_738.0",38,41.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_739.0",19,20.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_740.0",35,38.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_741.0",32,36.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_742.0",33,36,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_743.0",18,18.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_744.0",31,31.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_745.0",40,43.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_746.0",44,48.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_747.0",16,16.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_748.0",48,53.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_749.0",31,34.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_750.0",33,36.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_751.0",47,48.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_752.0",42,45.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_753.0",53,56.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_754.0",26,29.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_755.0",29,32.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_756.0",36,42.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_757.0",69,74.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_758.0",49,54.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_759.0",38,43.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_760.0",17,18.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_761.0",17,19.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_878.0",62,64.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_879.0",53,53.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_880.0",46,49.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_881.0",22,24.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_883.0",23,25.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_884.0",32,38.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_885.0",37,39.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_886.0",57,61.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_887.0",42,47.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_888.0",22,22.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_889.0",21,21.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_890.0",36,40.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_891.0",24,26.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_893.0",72,75.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_894.0",19,19.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_895.0",33,36.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_896.0",61,63.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_897.0",25,28.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_898.0",73,76.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_899.0",36,36,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_62.0_900.0",54,59.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_303.0",29,30.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_304.0",35,36.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_305.0",33,34.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_306.0",18,19.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_307.0",27,27.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_308.0",31,33.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_309.0",23,27,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_310.0",22,22,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_312.0",21,21.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_313.0",25,26.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_314.0",21,22.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_315.0",22,22.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_316.0",19,19.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_318.0",34,36.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_319.0",50,56.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_320.0",30,32.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_321.0",35,38,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_323.0",19,19.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_692.0",47,51.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_696.0",23,23.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_699.0",25,26.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_700.0",57,57.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_763.0",18,20.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_764.0",22,26,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_765.0",44,47.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_766.0",42,46.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_767.0",23,26.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_768.0",33,38.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_770.0",29,30.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_771.0",36,41.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_772.0",26,31,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_773.0",31,34.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_774.0",19,22.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_775.0",30,37,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_776.0",52,54.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_777.0",39,45.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_778.0",23,23.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_779.0",26,29,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_781.0",32,32,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_782.0",52,53.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_783.0",19,24,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_784.0",20,21.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_787.0",22,27.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_788.0",37,40.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_790.0",30,33.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_792.0",31,32.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_793.0",19,21.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_794.0",30,33.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_795.0",57,58,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_796.0",26,30.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_797.0",15,18.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_798.0",36,38.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 C_66.0_800.0",32,36.6,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_388.0",33.8,39.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_390.0",37.7,45,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_402.0",72.9,77.3,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_413.0",45.8,46.7,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_416.0",63.7,70.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_418.0",51.5,59.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_422.0",33.8,45.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_425.0",57.7,62.2,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_443.0",35.2,43.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_18.0_446.0",55.5,60.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_450.0",32.3,36.1,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_452.0",28.5,34.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_455.0",66.4,70.5,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_461.0",58.7,56.8,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_464.0",51.1,58.4,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_469.0",45.5,54.9,NA,NA,NA,NA,NA,NA
"WRD 20-9 T_19.0_471.0",56,64.7,NA,NA,NA,NA,NA,NA
