"TreeID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"TWC 3 C_116.0_33.0",58,58.3777777777778,58.7555555555556,59.1333333333333,59.5111111111111,59.8888888888889,60.2666666666667,60.6444444444444,61.0222222222222,61.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_34.0",22.8,22.9555555555556,23.1111111111111,23.2666666666667,23.4222222222222,23.5777777777778,23.7333333333333,23.8888888888889,24.0444444444444,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_35.0",32.8,32.9333333333333,33.0666666666667,33.2,33.3333333333333,33.4666666666667,33.6,33.7333333333333,33.8666666666667,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_36.0",60.9,61.2777777777778,61.6555555555556,62.0333333333333,62.4111111111111,62.7888888888889,63.1666666666667,63.5444444444445,63.9222222222222,64.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_37.0",31,31.4111111111111,31.8222222222222,32.2333333333333,32.6444444444444,33.0555555555556,33.4666666666667,33.8777777777778,34.2888888888889,34.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_39.0",25.5,25.6666666666667,25.8333333333333,26,26.1666666666667,26.3333333333333,26.5,26.6666666666667,26.8333333333333,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_4.0",55,55.3111111111111,55.6222222222222,55.9333333333333,56.2444444444444,56.5555555555556,56.8666666666667,57.1777777777778,57.4888888888889,57.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_40.0",24.4,24.4444444444444,24.4888888888889,24.5333333333333,24.5777777777778,24.6222222222222,24.6666666666667,24.7111111111111,24.7555555555556,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_42.0",54.8,55.2333333333333,55.6666666666667,56.1,56.5333333333333,56.9666666666667,57.4,57.8333333333333,58.2666666666667,58.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_43.0",23.2,23.3222222222222,23.4444444444444,23.5666666666667,23.6888888888889,23.8111111111111,23.9333333333333,24.0555555555556,24.1777777777778,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_44.0",36,36.3,36.6,36.9,37.2,37.5,37.8,38.1,38.4,38.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_46.0",63,63.4333333333333,63.8666666666667,64.3,64.7333333333333,65.1666666666667,65.6,66.0333333333333,66.4666666666667,66.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_5.0",27.1,27.2666666666667,27.4333333333333,27.6,27.7666666666667,27.9333333333333,28.1,28.2666666666667,28.4333333333333,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_50.0",44.5,44.7333333333333,44.9666666666667,45.2,45.4333333333333,45.6666666666667,45.9,46.1333333333333,46.3666666666667,46.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_51.0",38.6,39.0333333333333,39.4666666666667,39.9,40.3333333333333,40.7666666666667,41.2,41.6333333333333,42.0666666666667,42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_52.0",22,22.1666666666667,22.3333333333333,22.5,22.6666666666667,22.8333333333333,23,23.1666666666667,23.3333333333333,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_53.0",19,19,19,19,19,19,19,19,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_55.0",38,38.1222222222222,38.2444444444444,38.3666666666667,38.4888888888889,38.6111111111111,38.7333333333333,38.8555555555556,38.9777777777778,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_56.0",36.6,36.8555555555556,37.1111111111111,37.3666666666667,37.6222222222222,37.8777777777778,38.1333333333333,38.3888888888889,38.6444444444444,38.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_57.0",50.2,50.4777777777778,50.7555555555556,51.0333333333333,51.3111111111111,51.5888888888889,51.8666666666667,52.1444444444444,52.4222222222222,52.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_58.0",42.2,42.6777777777778,43.1555555555556,43.6333333333333,44.1111111111111,44.5888888888889,45.0666666666667,45.5444444444445,46.0222222222222,46.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_59.0",49.7,50.1333333333333,50.5666666666667,51,51.4333333333333,51.8666666666667,52.3,52.7333333333333,53.1666666666667,53.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_6.0",31,31.1222222222222,31.2444444444444,31.3666666666667,31.4888888888889,31.6111111111111,31.7333333333333,31.8555555555556,31.9777777777778,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_60.0",43.1,43.5666666666667,44.0333333333333,44.5,44.9666666666667,45.4333333333333,45.9,46.3666666666667,46.8333333333333,47.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_62.0",29.8,29.9333333333333,30.0666666666667,30.2,30.3333333333333,30.4666666666667,30.6,30.7333333333333,30.8666666666667,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_63.0",26.6,26.7,26.8,26.9,27,27.1,27.2,27.3,27.4,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_64.0",47.8,48.5555555555556,49.3111111111111,50.0666666666667,50.8222222222222,51.5777777777778,52.3333333333333,53.0888888888889,53.8444444444444,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_66.0",45.9,46.5333333333333,47.1666666666667,47.8,48.4333333333333,49.0666666666667,49.7,50.3333333333333,50.9666666666667,51.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_67.0",24.1,24.2222222222222,24.3444444444444,24.4666666666667,24.5888888888889,24.7111111111111,24.8333333333333,24.9555555555556,25.0777777777778,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_68.0",33.5,33.8333333333333,34.1666666666667,34.5,34.8333333333333,35.1666666666667,35.5,35.8333333333333,36.1666666666667,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_69.0",24.4,24.4666666666667,24.5333333333333,24.6,24.6666666666667,24.7333333333333,24.8,24.8666666666667,24.9333333333333,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_70.0",65,65.6,66.2,66.8,67.4,68,68.6,69.2,69.8,70.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_78.0",16.9,17.2777777777778,17.6555555555556,18.0333333333333,18.4111111111111,18.7888888888889,19.1666666666667,19.5444444444444,19.9222222222222,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_79.0",30.8,31.1,31.4,31.7,32,32.3,32.6,32.9,33.2,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_8.0",65.2,64.5333333333333,63.8666666666667,63.2,62.5333333333333,61.8666666666667,61.2,60.5333333333333,59.8666666666667,59.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_81.0",17.5,17.6888888888889,17.8777777777778,18.0666666666667,18.2555555555556,18.4444444444444,18.6333333333333,18.8222222222222,19.0111111111111,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_82.0",16.5,16.8,17.1,17.4,17.7,18,18.3,18.6,18.9,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_83.0",48.2,48.6555555555556,49.1111111111111,49.5666666666667,50.0222222222222,50.4777777777778,50.9333333333333,51.3888888888889,51.8444444444444,52.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_84.0",46,46.4444444444444,46.8888888888889,47.3333333333333,47.7777777777778,48.2222222222222,48.6666666666667,49.1111111111111,49.5555555555556,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_116.0_9.0",45,45.4111111111111,45.8222222222222,46.2333333333333,46.6444444444444,47.0555555555556,47.4666666666667,47.8777777777778,48.2888888888889,48.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_100.0",27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_202.0",42,42.3777777777778,42.7555555555556,43.1333333333333,43.5111111111111,43.8888888888889,44.2666666666667,44.6444444444444,45.0222222222222,45.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_203.0",19.2,19.3777777777778,19.5555555555556,19.7333333333333,19.9111111111111,20.0888888888889,20.2666666666667,20.4444444444444,20.6222222222222,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_294.0",26.9,27.2333333333333,27.5666666666667,27.9,28.2333333333333,28.5666666666667,28.9,29.2333333333333,29.5666666666667,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_295.0",31.6,31.9555555555556,32.3111111111111,32.6666666666667,33.0222222222222,33.3777777777778,33.7333333333333,34.0888888888889,34.4444444444444,34.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_296.0",27.8,28.1777777777778,28.5555555555556,28.9333333333333,29.3111111111111,29.6888888888889,30.0666666666667,30.4444444444444,30.8222222222222,31.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_297.0",16.7,16.8777777777778,17.0555555555556,17.2333333333333,17.4111111111111,17.5888888888889,17.7666666666667,17.9444444444444,18.1222222222222,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_301.0",39.6,40.1444444444444,40.6888888888889,41.2333333333333,41.7777777777778,42.3222222222222,42.8666666666667,43.4111111111111,43.9555555555555,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_398.0",40.8,41.3666666666667,41.9333333333333,42.5,43.0666666666667,43.6333333333333,44.2,44.7666666666667,45.3333333333333,45.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_403.0",80.8,81.0333333333333,81.2666666666667,81.5,81.7333333333333,81.9666666666667,82.2,82.4333333333333,82.6666666666667,82.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_404.0",37.8,38.2222222222222,38.6444444444444,39.0666666666667,39.4888888888889,39.9111111111111,40.3333333333333,40.7555555555556,41.1777777777778,41.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_405.0",48.2,48.5,48.8,49.1,49.4,49.7,50,50.3,50.6,50.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_406.0",29.5,30,30.5,31,31.5,32,32.5,33,33.5,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_407.0",23.1,23.3111111111111,23.5222222222222,23.7333333333333,23.9444444444444,24.1555555555556,24.3666666666667,24.5777777777778,24.7888888888889,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_408.0",20.7,20.8666666666667,21.0333333333333,21.2,21.3666666666667,21.5333333333333,21.7,21.8666666666667,22.0333333333333,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_409.0",16.4,16.5555555555556,16.7111111111111,16.8666666666667,17.0222222222222,17.1777777777778,17.3333333333333,17.4888888888889,17.6444444444444,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_410.0",43.6,44.3,45,45.7,46.4,47.1,47.8,48.5,49.2,49.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_411.0",23.5,25.0444444444444,26.5888888888889,28.1333333333333,29.6777777777778,31.2222222222222,32.7666666666667,34.3111111111111,35.8555555555556,37.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_413.0",72,72.3333333333333,72.6666666666667,73,73.3333333333333,73.6666666666667,74,74.3333333333333,74.6666666666667,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_415.0",53,53.3888888888889,53.7777777777778,54.1666666666667,54.5555555555556,54.9444444444444,55.3333333333333,55.7222222222222,56.1111111111111,56.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_416.0",37.9,38.4555555555555,39.0111111111111,39.5666666666667,40.1222222222222,40.6777777777778,41.2333333333333,41.7888888888889,42.3444444444444,42.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_417.0",43.5,43.9777777777778,44.4555555555555,44.9333333333333,45.4111111111111,45.8888888888889,46.3666666666667,46.8444444444444,47.3222222222222,47.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_418.0",44.6,45.0111111111111,45.4222222222222,45.8333333333333,46.2444444444444,46.6555555555556,47.0666666666667,47.4777777777778,47.8888888888889,48.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_419.0",30,30.5333333333333,31.0666666666667,31.6,32.1333333333333,32.6666666666667,33.2,33.7333333333333,34.2666666666667,34.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_420.0",41.1,41.4111111111111,41.7222222222222,42.0333333333333,42.3444444444444,42.6555555555556,42.9666666666667,43.2777777777778,43.5888888888889,43.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_421.0",31.5,31.8111111111111,32.1222222222222,32.4333333333333,32.7444444444444,33.0555555555556,33.3666666666667,33.6777777777778,33.9888888888889,34.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_422.0",24.6,24.8666666666667,25.1333333333333,25.4,25.6666666666667,25.9333333333333,26.2,26.4666666666667,26.7333333333333,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_423.0",38.3,38.6333333333333,38.9666666666667,39.3,39.6333333333333,39.9666666666667,40.3,40.6333333333333,40.9666666666667,41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_424.0",16.4,16.4777777777778,16.5555555555556,16.6333333333333,16.7111111111111,16.7888888888889,16.8666666666667,16.9444444444444,17.0222222222222,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_425.0",36.6,37.0111111111111,37.4222222222222,37.8333333333333,38.2444444444444,38.6555555555556,39.0666666666667,39.4777777777778,39.8888888888889,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_427.0",34,34.1888888888889,34.3777777777778,34.5666666666667,34.7555555555556,34.9444444444444,35.1333333333333,35.3222222222222,35.5111111111111,35.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_428.0",29.8,30,30.2,30.4,30.6,30.8,31,31.2,31.4,31.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_432.0",18.2,18.4666666666667,18.7333333333333,19,19.2666666666667,19.5333333333333,19.8,20.0666666666667,20.3333333333333,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_434.0",22.5,22.7444444444444,22.9888888888889,23.2333333333333,23.4777777777778,23.7222222222222,23.9666666666667,24.2111111111111,24.4555555555556,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_435.0",37.5,37.9222222222222,38.3444444444444,38.7666666666667,39.1888888888889,39.6111111111111,40.0333333333333,40.4555555555555,40.8777777777778,41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_436.0",18.2,18.3777777777778,18.5555555555556,18.7333333333333,18.9111111111111,19.0888888888889,19.2666666666667,19.4444444444444,19.6222222222222,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_437.0",21.2,21.3555555555556,21.5111111111111,21.6666666666667,21.8222222222222,21.9777777777778,22.1333333333333,22.2888888888889,22.4444444444444,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_438.0",23.5,23.4555555555556,23.4111111111111,23.3666666666667,23.3222222222222,23.2777777777778,23.2333333333333,23.1888888888889,23.1444444444444,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_439.0",25.2,25.3666666666667,25.5333333333333,25.7,25.8666666666667,26.0333333333333,26.2,26.3666666666667,26.5333333333333,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_440.0",25.2,25.6,26,26.4,26.8,27.2,27.6,28,28.4,28.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_443.0",23.1,23.4111111111111,23.7222222222222,24.0333333333333,24.3444444444444,24.6555555555556,24.9666666666667,25.2777777777778,25.5888888888889,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_445.0",19,19.3,19.6,19.9,20.2,20.5,20.8,21.1,21.4,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_446.0",24,24.1888888888889,24.3777777777778,24.5666666666667,24.7555555555556,24.9444444444444,25.1333333333333,25.3222222222222,25.5111111111111,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_447.0",36,36.3222222222222,36.6444444444444,36.9666666666667,37.2888888888889,37.6111111111111,37.9333333333333,38.2555555555556,38.5777777777778,38.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_449.0",15.6,15.5555555555556,15.5111111111111,15.4666666666667,15.4222222222222,15.3777777777778,15.3333333333333,15.2888888888889,15.2444444444444,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_450.0",26.4,26.9111111111111,27.4222222222222,27.9333333333333,28.4444444444444,28.9555555555556,29.4666666666667,29.9777777777778,30.4888888888889,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_499.0",29.5,29.7666666666667,30.0333333333333,30.3,30.5666666666667,30.8333333333333,31.1,31.3666666666667,31.6333333333333,31.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_500.0",34.6,35.0444444444444,35.4888888888889,35.9333333333333,36.3777777777778,36.8222222222222,37.2666666666667,37.7111111111111,38.1555555555556,38.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_87.0",57,57.1333333333333,57.2666666666667,57.4,57.5333333333333,57.6666666666667,57.8,57.9333333333333,58.0666666666667,58.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_89.0",25.3,25.3888888888889,25.4777777777778,25.5666666666667,25.6555555555556,25.7444444444444,25.8333333333333,25.9222222222222,26.0111111111111,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_90.0",44.4,45.0444444444445,45.6888888888889,46.3333333333333,46.9777777777778,47.6222222222222,48.2666666666667,48.9111111111111,49.5555555555556,50.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_91.0",15.7,15.9,16.1,16.3,16.5,16.7,16.9,17.1,17.3,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_92.0",22.5,22.5444444444444,22.5888888888889,22.6333333333333,22.6777777777778,22.7222222222222,22.7666666666667,22.8111111111111,22.8555555555556,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_93.0",17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWC 3 C_117.0_94.0",23,23.0222222222222,23.0444444444444,23.0666666666667,23.0888888888889,23.1111111111111,23.1333333333333,23.1555555555556,23.1777777777778,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
