"TreeID","1","2","3","4","5","6","7","8"
"LOLOG_5685",1,6,11,16,21,26,31,NA
"LOLOG_5687",1,6,11,16,21,26,31,NA
"LOLOG_5688",1,6,11,16,21,26,31,NA
"LOLOG_5689",1,6,11,16,21,26,31,NA
"LOLOG_5691",6,11,16,21,26,31,NA,NA
"LOLOG_5692",1,6,11,16,21,26,31,NA
"LOLOG_5694",1,6,11,16,21,26,31,NA
"LOLOG_5697",1,6,11,16,21,26,31,NA
"LOLOG_5702",1,6,11,16,21,26,31,NA
"LOLOG_5703",1,6,11,16,21,26,31,NA
"LOLOG_5705",1,6,11,16,21,26,31,NA
"LOLOG_5706",1,6,11,16,21,26,31,NA
"LOLOG_5707",1,6,11,16,21,26,27,NA
"LOLOG_5712",1,6,11,16,21,26,31,NA
"LOLOG_5713",1,6,11,16,21,26,31,NA
"LOLOG_5716",1,6,11,16,21,26,31,NA
"LOLOG_5717",1,6,11,16,21,26,28,NA
"LOLOG_5720",1,6,11,16,21,26,31,NA
"LOLOG_5723",1,6,11,16,21,26,31,NA
"LOLOG_5725",1,6,11,16,21,26,31,NA
"LOLOG_5726",21,26,31,NA,NA,NA,NA,NA
"LOLOG_5728",1,6,11,16,21,24,NA,NA
"LOLOG_5729",1,6,11,16,21,25,NA,NA
"LOLOG_5730",1,6,11,16,21,23,NA,NA
"LOLOG_5731",1,6,11,16,21,26,31,NA
"LOLOG_5732",1,6,11,16,21,26,31,NA
"LOLOG_5733",1,6,11,16,NA,NA,NA,NA
"LOLOG_5736",1,6,11,16,21,26,31,NA
"LOLOG_5737",1,5,NA,NA,NA,NA,NA,NA
"LOLOG_5739",1,6,11,16,21,26,31,NA
"LOLOG_5741",1,6,11,16,21,26,31,NA
"LOLOG_5742",1,6,11,16,21,26,31,NA
"LOLOG_5743",21,26,31,NA,NA,NA,NA,NA
"LOLOG_5744",1,6,11,16,21,23,NA,NA
"LOLOG_5749",1,6,11,16,21,26,31,NA
"LOLOG_5750",1,6,11,16,21,26,31,NA
