"TreeID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"LOLOG_5514",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5515",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.916687011719,719.916687011719,719.916687011719,719.916687011719,719.916687011719,719.916687011719,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5520",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOLOG_5521",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5522",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5524",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754.966735839844,754.966735839844,754.966735839844,754.966735839844,754.966735839844,754.966735839844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5528",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5529",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5530",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5531",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5532",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5533",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5534",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5535",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,650.733337402344,650.733337402344,650.733337402344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOLOG_5536",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
"LOLOG_5537",732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,732.36669921875,667.420043945312,667.420043945312,667.420043945312,667.420043945312,667.420043945312,713.519958496094,713.519958496094,713.519958496094,713.519958496094,713.519958496094,722.499938964844,722.499938964844,722.499938964844,722.499938964844,722.499938964844,794.640014648438,794.640014648438,794.640014648438,794.640014648438,794.640014648438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,869.059936523438,NA
