TreeID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0340-00013-13,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-14,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-15,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-17,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00013-18,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-19,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-20,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-21,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-22,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00013-3,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-4,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-5,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-6,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00013-7,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-10,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-11,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00024-12,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-15,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-18,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-19,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-2,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-20,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-21,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-24,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-25,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00024-27,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-28,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-29,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-31,,,,,,,,,,,,,,529.470458984375,529.470458984375,529.470458984375,529.470458984375,529.470458984375
0340-00024-32,,,,,,,524.642822265625,524.642822265625,524.642822265625,524.642822265625,524.642822265625,524.642822265625,524.642822265625,524.642822265625,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-33,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-34,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00024-5,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-6,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00024-8,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00025-12,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00025-13,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00025-14,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00025-15,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00025-16,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00025-18,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00025-20,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00025-22,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00025-29,,,,,,,,,,,,,,529.470458984375,529.470458984375,529.470458984375,529.470458984375,529.470458984375
0340-00025-3,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00025-4,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00025-7,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00025-9,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00026-10,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00026-11,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00026-12,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00026-14,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00026-15,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00026-17,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00026-20,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00026-21,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00026-6,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00103-1,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00103-11,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00103-12,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00103-14,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00103-16,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00103-2,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00103-22,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00103-23,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00103-24,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00103-25,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00103-29,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00103-32,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00103-37,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00103-4,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00103-6,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00103-8,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00103-9,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00104-10,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-11,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,,,,
0340-00104-13,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-14,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-15,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-20,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-21,,,,,,,,,,,,,,529.470458984375,529.470458984375,529.470458984375,529.470458984375,529.470458984375
0340-00104-5,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-6,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-7,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-8,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00104-9,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-1,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-12,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-13,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-14,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-15,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-16,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-19,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00108-20,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00108-22,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,542.5347290039062,,,,
0340-00108-24,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-25,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-26,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-29,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-3,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-30,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-31,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-32,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
0340-00108-34,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,528.8734741210938,531.3209838867188,531.3209838867188,531.3209838867188,531.3209838867188
0340-00108-36,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,556.1959228515625,,,,,,,,,,,
