"TreeID","1","2","3","4","5","6","7","8"
"154.0",1,3,5,7,NA,NA,NA,NA
"155.0",1,3,5,7,NA,NA,NA,NA
"156.0",1,3,5,7,NA,NA,NA,NA
"157.0",5,7,NA,NA,NA,NA,NA,NA
"159.0",1,3,5,7,NA,NA,NA,NA
"166.0",1,3,5,7,NA,NA,NA,NA
"170.0",1,3,5,7,NA,NA,NA,NA
"171.0",1,3,5,7,NA,NA,NA,NA
"172.0",1,3,5,7,NA,NA,NA,NA
"173.0",1,3,5,7,NA,NA,NA,NA
"174.0",1,3,5,7,NA,NA,NA,NA
"177.0",1,3,5,7,NA,NA,NA,NA
"178.0",1,3,5,7,NA,NA,NA,NA
"181.0",1,3,5,7,NA,NA,NA,NA
"182.0",1,3,5,7,NA,NA,NA,NA
"184.0",1,3,5,7,NA,NA,NA,NA
"186.0",1,3,5,7,NA,NA,NA,NA
"187.0",1,3,5,7,NA,NA,NA,NA
"189.0",1,3,5,7,NA,NA,NA,NA
"190.0",1,3,5,7,NA,NA,NA,NA
"191.0",1,3,5,7,NA,NA,NA,NA
"193.0",5,7,NA,NA,NA,NA,NA,NA
"194.0",1,3,5,7,NA,NA,NA,NA
"195.0",1,3,5,7,NA,NA,NA,NA
"196.0",1,3,5,7,NA,NA,NA,NA
"200.0",1,3,5,7,NA,NA,NA,NA
"204.0",1,3,5,7,NA,NA,NA,NA
"205.0",1,3,5,7,NA,NA,NA,NA
"206.0",1,3,5,7,NA,NA,NA,NA
"207.0",1,3,5,7,NA,NA,NA,NA
"208.0",1,3,5,7,NA,NA,NA,NA
"209.0",1,3,5,7,NA,NA,NA,NA
"210.0",1,3,5,7,NA,NA,NA,NA
"211.0",1,3,5,7,NA,NA,NA,NA
"212.0",1,3,5,7,NA,NA,NA,NA
"215.0",1,3,5,7,NA,NA,NA,NA
"216.0",1,3,5,7,NA,NA,NA,NA
"217.0",1,3,5,7,NA,NA,NA,NA
"218.0",1,3,5,7,NA,NA,NA,NA
"221.0",1,3,5,7,NA,NA,NA,NA
"222.0",1,3,5,7,NA,NA,NA,NA
"225.0",1,3,7,NA,NA,NA,NA,NA
"226.0",1,3,5,7,NA,NA,NA,NA
"227.0",1,3,5,7,NA,NA,NA,NA
"230.0",1,3,5,7,NA,NA,NA,NA
"231.0",1,3,5,7,NA,NA,NA,NA
"232.0",1,3,5,NA,NA,NA,NA,NA
"235.0",1,3,5,7,NA,NA,NA,NA
"237.0",1,3,5,7,NA,NA,NA,NA
"238.0",1,3,5,7,NA,NA,NA,NA
"240.0",1,3,5,7,NA,NA,NA,NA
"242.0",1,3,5,7,NA,NA,NA,NA
"246.0",1,3,5,7,NA,NA,NA,NA
"247.0",1,3,5,7,NA,NA,NA,NA
"248.0",1,3,5,7,NA,NA,NA,NA
"249.0",1,3,5,7,NA,NA,NA,NA
"255.0",1,3,5,7,NA,NA,NA,NA
"256.0",1,3,5,7,NA,NA,NA,NA
"258.0",5,7,NA,NA,NA,NA,NA,NA
"261.0",1,3,5,7,NA,NA,NA,NA
"262.0",1,3,5,7,NA,NA,NA,NA
"263.0",1,3,5,7,NA,NA,NA,NA
"265.0",1,3,5,7,NA,NA,NA,NA
