"TreeID","1","2","3","4","5","6","7","8"
"1348.0",17.9,17.4,NA,NA,NA,NA,NA,NA
"1350.0",44.3,45.6,45.4,NA,NA,NA,NA,NA
"1351.0",26,26.5,27.5,NA,NA,NA,NA,NA
"1354.0",20.3,20.7,20.5,NA,NA,NA,NA,NA
"1356.0",46.8,48.4,49.8,NA,NA,NA,NA,NA
"1357.0",66.7,67.7,67.2,NA,NA,NA,NA,NA
"1358.0",36,36.5,36.5,NA,NA,NA,NA,NA
"1359.0",25.5,26.5,26.5,NA,NA,NA,NA,NA
"1360.0",21.9,22.5,22.9,NA,NA,NA,NA,NA
"1364.0",31,31.3,31.5,NA,NA,NA,NA,NA
"1367.0",56.6,57.1,57.3,NA,NA,NA,NA,NA
"1369.0",37.9,37.7,37.8,NA,NA,NA,NA,NA
"1372.0",56,56.5,57,NA,NA,NA,NA,NA
"1373.0",22.2,22.8,23.5,NA,NA,NA,NA,NA
"1375.0",26.7,27.2,27.7,NA,NA,NA,NA,NA
"1377.0",18.7,19.3,20.5,NA,NA,NA,NA,NA
"1378.0",15.9,16.1,16.3,NA,NA,NA,NA,NA
"1379.0",24.3,24.5,24.8,NA,NA,NA,NA,NA
"1380.0",31.7,32.3,33,NA,NA,NA,NA,NA
"1383.0",55.8,56.9,56.8,NA,NA,NA,NA,NA
"1384.0",47.8,49.2,49.4,NA,NA,NA,NA,NA
"1385.0",24.3,24.9,25,NA,NA,NA,NA,NA
"1388.0",41.2,40.4,40.5,NA,NA,NA,NA,NA
"1389.0",37.2,37.4,37.3,NA,NA,NA,NA,NA
"1392.0",26.9,27,27.3,NA,NA,NA,NA,NA
"1393.0",44.9,45,46.3,NA,NA,NA,NA,NA
"1394.0",74.8,75.7,77,NA,NA,NA,NA,NA
"1395.0",69.7,70.5,70.9,NA,NA,NA,NA,NA
"1396.0",17.5,17.9,NA,NA,NA,NA,NA,NA
"1397.0",23.1,23.8,23.4,NA,NA,NA,NA,NA
"1398.0",62.9,63.2,64,NA,NA,NA,NA,NA
"1399.0",84.4,84.2,84.8,NA,NA,NA,NA,NA
"1401.0",20.2,20.3,NA,NA,NA,NA,NA,NA
"1402.0",33.7,35.3,36,NA,NA,NA,NA,NA
"1403.0",21.9,22.6,22.7,NA,NA,NA,NA,NA
"1405.0",35.5,35.7,NA,NA,NA,NA,NA,NA
"1409.0",22.6,22.8,NA,NA,NA,NA,NA,NA
"1412.0",20.9,21.6,21.3,NA,NA,NA,NA,NA
"1413.0",15.4,15.5,16.1,NA,NA,NA,NA,NA
"1414.0",25.7,26.4,26.5,NA,NA,NA,NA,NA
"1417.0",84.1,85,86.2,NA,NA,NA,NA,NA
"1418.0",34.9,35.3,35.1,NA,NA,NA,NA,NA
"1419.0",20.3,20.2,NA,NA,NA,NA,NA,NA
"1422.0",37.4,38.5,38.8,NA,NA,NA,NA,NA
"1423.0",37.5,38.7,38.5,NA,NA,NA,NA,NA
"1424.0",29.1,29.5,29.7,NA,NA,NA,NA,NA
"1425.0",39.1,39.5,39.5,NA,NA,NA,NA,NA
"1426.0",49.9,49.5,NA,NA,NA,NA,NA,NA
"1428.0",42.6,43.5,44,NA,NA,NA,NA,NA
"1430.0",45.9,47,47.5,NA,NA,NA,NA,NA
"1431.0",41.1,41.8,42.4,NA,NA,NA,NA,NA
"1433.0",61.9,62.6,63.7,NA,NA,NA,NA,NA
"1436.0",67.2,67.9,69.1,NA,NA,NA,NA,NA
"1437.0",35.1,35.5,36.1,NA,NA,NA,NA,NA
"1439.0",23.3,23.1,23.2,NA,NA,NA,NA,NA
"1441.0",38.1,38.3,38.6,NA,NA,NA,NA,NA
"1442.0",44,43.9,44.1,NA,NA,NA,NA,NA
"1443.0",23.8,24.9,24.9,NA,NA,NA,NA,NA
"1445.0",40.3,40.6,41,NA,NA,NA,NA,NA
"1446.0",15.5,15.9,15.3,NA,NA,NA,NA,NA
"1450.0",67.8,68.3,69.5,NA,NA,NA,NA,NA
"1451.0",16.5,16.1,NA,NA,NA,NA,NA,NA
"1454.0",52.8,53.3,53.8,NA,NA,NA,NA,NA
"1456.0",24.5,24.1,NA,NA,NA,NA,NA,NA
"1458.0",23.7,23.7,NA,NA,NA,NA,NA,NA
"1459.0",16,15.9,NA,NA,NA,NA,NA,NA
"1460.0",29.6,30.5,30.5,NA,NA,NA,NA,NA
"1461.0",34,34.3,34.6,NA,NA,NA,NA,NA
"1463.0",22.5,22.8,23,NA,NA,NA,NA,NA
"1465.0",57.2,58.4,58.9,NA,NA,NA,NA,NA
"1466.0",17.7,17.5,17.7,NA,NA,NA,NA,NA
"1467.0",75.2,75.5,75.7,NA,NA,NA,NA,NA
"1469.0",36.5,36.5,36.8,NA,NA,NA,NA,NA
"1470.0",23,23.3,23.1,NA,NA,NA,NA,NA
"1471.0",17.8,18.1,18.5,NA,NA,NA,NA,NA
"1472.0",50.5,50.6,51.3,NA,NA,NA,NA,NA
"1473.0",17.3,17.7,17.9,NA,NA,NA,NA,NA
"1474.0",27.9,28.1,28.2,NA,NA,NA,NA,NA
"1476.0",34.3,35.5,35.5,NA,NA,NA,NA,NA
"1477.0",17.4,17.8,18,NA,NA,NA,NA,NA
"1479.0",25.9,26.6,27.1,NA,NA,NA,NA,NA
"1480.0",46.6,47.9,49,NA,NA,NA,NA,NA
"1481.0",21.7,21.8,21.8,NA,NA,NA,NA,NA
"1482.0",25.7,25.8,26,NA,NA,NA,NA,NA
"1483.0",19.8,19.8,20.4,NA,NA,NA,NA,NA
"1484.0",25.2,25.5,25.6,NA,NA,NA,NA,NA
"1485.0",52,53,54.8,NA,NA,NA,NA,NA
"1486.0",15.4,15.3,NA,NA,NA,NA,NA,NA
"1487.0",23.7,23.7,NA,NA,NA,NA,NA,NA
"1488.0",48.1,49,49.4,NA,NA,NA,NA,NA
"1489.0",25.4,25.9,25.9,NA,NA,NA,NA,NA
"1490.0",26.7,26.8,27.3,NA,NA,NA,NA,NA
"1493.0",31.3,31.4,31.6,NA,NA,NA,NA,NA
"1495.0",17.4,17.6,17.9,NA,NA,NA,NA,NA
"1496.0",62.4,63.5,64.9,NA,NA,NA,NA,NA
"1497.0",19.1,19.1,19,NA,NA,NA,NA,NA
"1500.0",21,21.1,21.4,NA,NA,NA,NA,NA
"1503.0",34.8,35.1,35.5,NA,NA,NA,NA,NA
"1504.0",16.1,16.7,16.4,NA,NA,NA,NA,NA
"1505.0",23.6,25.2,25.2,NA,NA,NA,NA,NA
"1507.0",44.1,44.5,NA,NA,NA,NA,NA,NA
"1508.0",30.5,30.8,NA,NA,NA,NA,NA,NA
"1510.0",34.9,35,35.1,NA,NA,NA,NA,NA
"1511.0",31.7,32.2,32.8,NA,NA,NA,NA,NA
"1512.0",25.8,26.5,26.8,NA,NA,NA,NA,NA
"1513.0",40.5,41.4,42,NA,NA,NA,NA,NA
"1515.0",24,23.9,NA,NA,NA,NA,NA,NA
"1516.0",15.1,15.2,15.5,NA,NA,NA,NA,NA
"1518.0",31.5,31.7,31.8,NA,NA,NA,NA,NA
"1519.0",52.6,52.9,53.5,NA,NA,NA,NA,NA
"1522.0",30.2,30.2,31,NA,NA,NA,NA,NA
"1523.0",24.2,24.2,NA,NA,NA,NA,NA,NA
"1524.0",18.9,19,19.1,NA,NA,NA,NA,NA
"1526.0",24,24.3,24.6,NA,NA,NA,NA,NA
"1527.0",19.3,19.2,19.5,NA,NA,NA,NA,NA
"1528.0",34.5,34.9,35.1,NA,NA,NA,NA,NA
"1529.0",32.2,33.1,33.9,NA,NA,NA,NA,NA
"1530.0",51.6,52.3,53,NA,NA,NA,NA,NA
"1532.0",56.1,57.2,57.1,NA,NA,NA,NA,NA
"1533.0",21.3,21.3,21.4,NA,NA,NA,NA,NA
"1534.0",22.1,22.2,22.5,NA,NA,NA,NA,NA
"1535.0",28.5,28.2,28.2,NA,NA,NA,NA,NA
"1536.0",31.2,31.7,32.3,NA,NA,NA,NA,NA
"1538.0",42.2,42.2,NA,NA,NA,NA,NA,NA
"1539.0",24,23.9,NA,NA,NA,NA,NA,NA
"1540.0",26.1,26.3,26.5,NA,NA,NA,NA,NA
"1541.0",52.5,53.6,53.5,NA,NA,NA,NA,NA
"1542.0",18.5,18.7,NA,NA,NA,NA,NA,NA
"1543.0",45.6,45,NA,NA,NA,NA,NA,NA
"1544.0",43.2,43.7,44.3,NA,NA,NA,NA,NA
"1546.0",18.7,18.8,19.2,NA,NA,NA,NA,NA
"1547.0",59,60.3,60.6,NA,NA,NA,NA,NA
"1548.0",19.5,19.8,20,NA,NA,NA,NA,NA
"1549.0",33.1,33.8,34.6,NA,NA,NA,NA,NA
"1550.0",23,23.2,23.2,NA,NA,NA,NA,NA
"1551.0",17.1,17.1,NA,NA,NA,NA,NA,NA
"1552.0",20.2,20.8,20.9,NA,NA,NA,NA,NA
"1554.0",53.6,54.1,53.9,NA,NA,NA,NA,NA
"1555.0",47.8,48.5,48.5,NA,NA,NA,NA,NA
"1557.0",28.4,28.4,NA,NA,NA,NA,NA,NA
"1558.0",22.3,22.5,22.7,NA,NA,NA,NA,NA
"1559.0",53.3,53.7,55,NA,NA,NA,NA,NA
"1561.0",40.5,40.9,41.1,NA,NA,NA,NA,NA
"1562.0",43.3,43.6,43.7,NA,NA,NA,NA,NA
"1563.0",50,50.8,50.6,NA,NA,NA,NA,NA
"1564.0",34.8,34.8,35.2,NA,NA,NA,NA,NA
"1565.0",64.7,65.7,66.3,NA,NA,NA,NA,NA
"1568.0",36.5,37,37,NA,NA,NA,NA,NA
"1572.0",16.5,16.5,16.8,NA,NA,NA,NA,NA
"1573.0",36,36.6,37.4,NA,NA,NA,NA,NA
"1574.0",70.3,71.9,73.2,NA,NA,NA,NA,NA
"1575.0",68.8,70.3,71.2,NA,NA,NA,NA,NA
"1576.0",58.8,60.7,62.1,NA,NA,NA,NA,NA
"1577.0",32.8,33.9,34.6,NA,NA,NA,NA,NA
"1578.0",27.5,28.5,28.9,NA,NA,NA,NA,NA
"1579.0",23.2,24.1,24.2,NA,NA,NA,NA,NA
"1580.0",68.3,69.3,71,NA,NA,NA,NA,NA
"1581.0",100.8,101.7,102.8,NA,NA,NA,NA,NA
"1582.0",70,71.1,72.1,NA,NA,NA,NA,NA
"1583.0",52.6,54.2,55.1,NA,NA,NA,NA,NA
"1584.0",24.5,25.1,26.4,NA,NA,NA,NA,NA
"1585.0",87.5,89.8,91,NA,NA,NA,NA,NA
"1586.0",41.4,42.7,44,NA,NA,NA,NA,NA
"1587.0",61.8,62.6,63.6,NA,NA,NA,NA,NA
"1588.0",62.9,64.2,65.1,NA,NA,NA,NA,NA
"1589.0",74.1,73.8,73.5,NA,NA,NA,NA,NA
"1590.0",49.7,50.4,51.6,NA,NA,NA,NA,NA
"1591.0",71.2,71.7,72.5,NA,NA,NA,NA,NA
"1592.0",50,51.2,53,NA,NA,NA,NA,NA
"1593.0",84.7,84.8,86.7,NA,NA,NA,NA,NA
"1595.0",40.1,39.5,NA,NA,NA,NA,NA,NA
"1597.0",30.9,31.1,32.2,NA,NA,NA,NA,NA
"1598.0",25,24.9,NA,NA,NA,NA,NA,NA
"1601.0",75.4,75.9,76.2,NA,NA,NA,NA,NA
"1602.0",88.6,89.7,91.9,NA,NA,NA,NA,NA
"1603.0",70.3,71.4,73.8,NA,NA,NA,NA,NA
"1604.0",25.9,25.8,26.5,NA,NA,NA,NA,NA
"1607.0",20.4,20,NA,NA,NA,NA,NA,NA
"1612.0",46.5,47.1,48.2,NA,NA,NA,NA,NA
"1613.0",73.5,73.5,75.2,NA,NA,NA,NA,NA
"1614.0",63.3,63.2,64.2,NA,NA,NA,NA,NA
"1616.0",17.9,18.4,19.4,NA,NA,NA,NA,NA
"1617.0",16.7,17.5,18.4,NA,NA,NA,NA,NA
"1618.0",16.2,17,18.2,NA,NA,NA,NA,NA
"1619.0",57,58.5,59.9,NA,NA,NA,NA,NA
"1620.0",62.6,64.6,65.9,NA,NA,NA,NA,NA
"1621.0",20.6,20.9,21.9,NA,NA,NA,NA,NA
"1622.0",39.1,40,41.3,NA,NA,NA,NA,NA
"1625.0",43.5,44,45.5,NA,NA,NA,NA,NA
"1628.0",58.5,59.4,60.6,NA,NA,NA,NA,NA
"1631.0",63.7,64.3,NA,NA,NA,NA,NA,NA
"1632.0",64,64.8,65.7,NA,NA,NA,NA,NA
"1634.0",19,20.1,21.3,NA,NA,NA,NA,NA
"1635.0",26.7,27.3,28.4,NA,NA,NA,NA,NA
"1636.0",22.8,22.3,NA,NA,NA,NA,NA,NA
"1637.0",41.6,41.9,42.4,NA,NA,NA,NA,NA
"1638.0",31.6,32.2,33.4,NA,NA,NA,NA,NA
"1639.0",32.8,33.4,34.5,NA,NA,NA,NA,NA
"1640.0",54.3,54.9,55.4,NA,NA,NA,NA,NA
"1641.0",45.9,47.1,48.1,NA,NA,NA,NA,NA
"1642.0",15.2,16.3,NA,NA,NA,NA,NA,NA
"1643.0",43.3,45.4,46.5,NA,NA,NA,NA,NA
"1644.0",23.5,25.8,27.5,NA,NA,NA,NA,NA
"1646.0",65.8,65.9,65.9,NA,NA,NA,NA,NA
"1647.0",19.7,20.6,21,NA,NA,NA,NA,NA
"1648.0",22.5,22.7,23.4,NA,NA,NA,NA,NA
"1649.0",50.4,53.2,55.6,NA,NA,NA,NA,NA
"1650.0",26,26.3,26.9,NA,NA,NA,NA,NA
"1651.0",21.7,22.3,22.8,NA,NA,NA,NA,NA
"1652.0",38.8,39.7,39.2,NA,NA,NA,NA,NA
"1653.0",21.5,22.6,23.9,NA,NA,NA,NA,NA
"1654.0",28.1,28.6,29.4,NA,NA,NA,NA,NA
"1656.0",67.2,68.7,69.9,NA,NA,NA,NA,NA
"1657.0",58.3,59.3,59.5,NA,NA,NA,NA,NA
"1658.0",21.9,22.7,23.6,NA,NA,NA,NA,NA
"1659.0",20.1,20.8,21.5,NA,NA,NA,NA,NA
"1660.0",16.5,16.9,18.2,NA,NA,NA,NA,NA
"1661.0",16,15.8,NA,NA,NA,NA,NA,NA
"1662.0",53.2,54.3,56.2,NA,NA,NA,NA,NA
"1663.0",45.9,48,48.4,NA,NA,NA,NA,NA
"1664.0",53.4,54.4,54.4,NA,NA,NA,NA,NA
"1665.0",52.2,53.5,54.5,NA,NA,NA,NA,NA
"1666.0",20.7,20.6,NA,NA,NA,NA,NA,NA
"1667.0",23.8,24.7,24.5,NA,NA,NA,NA,NA
"1668.0",26.2,27.1,27.2,NA,NA,NA,NA,NA
"1669.0",33.2,33.7,34.5,NA,NA,NA,NA,NA
"1670.0",41.8,43.6,44.7,NA,NA,NA,NA,NA
"1671.0",43.9,44.8,45.6,NA,NA,NA,NA,NA
"1672.0",77.8,78.8,79.5,NA,NA,NA,NA,NA
"1673.0",61.8,62.5,62.7,NA,NA,NA,NA,NA
"1674.0",32.2,34,35.6,NA,NA,NA,NA,NA
"1675.0",21.8,23.1,24.3,NA,NA,NA,NA,NA
"1676.0",20.8,22.2,24.2,NA,NA,NA,NA,NA
"1678.0",20.3,21.2,21.2,NA,NA,NA,NA,NA
"1679.0",86,86.7,86.8,NA,NA,NA,NA,NA
"1680.0",40.8,42.4,44,NA,NA,NA,NA,NA
"1682.0",40.9,41.4,42.1,NA,NA,NA,NA,NA
"1684.0",55.2,56.6,57.2,NA,NA,NA,NA,NA
"1685.0",44.6,46,47.5,NA,NA,NA,NA,NA
"1686.0",110.3,111.7,112.5,NA,NA,NA,NA,NA
"1688.0",48.7,50.7,52.4,NA,NA,NA,NA,NA
"1689.0",147.2,148,149.1,NA,NA,NA,NA,NA
"1690.0",33.3,33.7,34.5,NA,NA,NA,NA,NA
"1691.0",43.1,43.4,45.2,NA,NA,NA,NA,NA
"1692.0",73.3,73.7,75.6,NA,NA,NA,NA,NA
"1693.0",41,42.1,43.2,NA,NA,NA,NA,NA
"1694.0",78.5,79.9,81.3,NA,NA,NA,NA,NA
"1695.0",85.3,87.1,86.9,NA,NA,NA,NA,NA
"1697.0",47.6,48.6,49.7,NA,NA,NA,NA,NA
"1698.0",32,33.1,34.2,NA,NA,NA,NA,NA
"1699.0",29.8,31.1,32.5,NA,NA,NA,NA,NA
"1700.0",66.7,68.9,70.3,NA,NA,NA,NA,NA
"1701.0",40.9,42.2,43.1,NA,NA,NA,NA,NA
"1702.0",29.2,30.1,31,NA,NA,NA,NA,NA
"1703.0",25.4,26.3,27.7,NA,NA,NA,NA,NA
"1704.0",79.3,80.1,80.7,NA,NA,NA,NA,NA
"1705.0",121.6,122.1,122.1,NA,NA,NA,NA,NA
"1706.0",29,31.3,33.8,NA,NA,NA,NA,NA
"1707.0",49.9,52.3,54.3,NA,NA,NA,NA,NA
"1708.0",49.3,51.3,53.1,NA,NA,NA,NA,NA
"1709.0",23.7,23.4,NA,NA,NA,NA,NA,NA
"1710.0",31.5,33.5,35.4,NA,NA,NA,NA,NA
"1711.0",83.5,85.5,86.9,NA,NA,NA,NA,NA
"1712.0",17.3,19.6,21.8,NA,NA,NA,NA,NA
"1713.0",44.7,46.2,47.7,NA,NA,NA,NA,NA
"1714.0",51.3,53.1,54.6,NA,NA,NA,NA,NA
"1715.0",51.4,52,52.6,NA,NA,NA,NA,NA
"1716.0",35.2,36.5,36.5,NA,NA,NA,NA,NA
"1717.0",39,40.4,41.6,NA,NA,NA,NA,NA
"1718.0",25.9,26.7,27.8,NA,NA,NA,NA,NA
"1719.0",45.4,46.4,47.1,NA,NA,NA,NA,NA
"1720.0",57.8,58.8,59.7,NA,NA,NA,NA,NA
"1721.0",70.5,71.6,73.8,NA,NA,NA,NA,NA
"1722.0",53.1,54.2,54.2,NA,NA,NA,NA,NA
"1723.0",74.2,74.5,NA,NA,NA,NA,NA,NA
"1724.0",63.2,63.1,NA,NA,NA,NA,NA,NA
"1725.0",66.1,66.7,67.1,NA,NA,NA,NA,NA
"1726.0",75.5,77.1,78.2,NA,NA,NA,NA,NA
"1727.0",81.9,82.5,82.8,NA,NA,NA,NA,NA
"1728.0",73.4,75,76.1,NA,NA,NA,NA,NA
"1729.0",23.1,23.5,24.1,NA,NA,NA,NA,NA
"1730.0",50.9,51,NA,NA,NA,NA,NA,NA
"1731.0",56.7,57.4,58.3,NA,NA,NA,NA,NA
"1733.0",94.6,96,97,NA,NA,NA,NA,NA
"1734.0",42.2,43.6,43.3,NA,NA,NA,NA,NA
"1735.0",64.3,65.1,66,NA,NA,NA,NA,NA
"1737.0",53.6,55.5,55.5,NA,NA,NA,NA,NA
"1738.0",46.6,47.6,48.6,NA,NA,NA,NA,NA
"1739.0",95.2,96.5,97.3,NA,NA,NA,NA,NA
"1740.0",36.3,36.7,37.8,NA,NA,NA,NA,NA
"1741.0",48.2,49.5,51,NA,NA,NA,NA,NA
"1742.0",31.6,32.2,32.3,NA,NA,NA,NA,NA
"1743.0",48.2,48.8,48,NA,NA,NA,NA,NA
"1744.0",33.3,33.1,NA,NA,NA,NA,NA,NA
"1745.0",38,39.4,40.7,NA,NA,NA,NA,NA
"1746.0",40.7,41.5,42.1,NA,NA,NA,NA,NA
"1747.0",25.1,25.6,26.4,NA,NA,NA,NA,NA
"1748.0",32.8,33.1,34.5,NA,NA,NA,NA,NA
"1749.0",47.2,48.2,49.6,NA,NA,NA,NA,NA
"1750.0",71.3,72.3,73.4,NA,NA,NA,NA,NA
"1751.0",53.9,55.7,56.9,NA,NA,NA,NA,NA
"1752.0",49.2,50.9,51.8,NA,NA,NA,NA,NA
"1754.0",24.4,25.5,26.1,NA,NA,NA,NA,NA
"1755.0",48.8,50.9,52.3,NA,NA,NA,NA,NA
"1756.0",21,21.4,21.8,NA,NA,NA,NA,NA
"1757.0",48,49.3,50.5,NA,NA,NA,NA,NA
"1759.0",24.9,25.6,26.2,NA,NA,NA,NA,NA
"1760.0",17.3,17.8,18,NA,NA,NA,NA,NA
"1763.0",22.4,23.1,23.4,NA,NA,NA,NA,NA
"1764.0",46.2,46.4,46.6,NA,NA,NA,NA,NA
"1765.0",15.3,15.9,16.5,NA,NA,NA,NA,NA
"1767.0",17.9,18.1,18.3,NA,NA,NA,NA,NA
"1769.0",24.9,25.9,26.4,NA,NA,NA,NA,NA
"1770.0",20.8,21.3,21.4,NA,NA,NA,NA,NA
"1772.0",30.6,31.5,32.5,NA,NA,NA,NA,NA
"1773.0",19.5,19.9,20.2,NA,NA,NA,NA,NA
"1774.0",22.7,23.1,23,NA,NA,NA,NA,NA
"1775.0",40.5,40.9,40.9,NA,NA,NA,NA,NA
"1777.0",15.2,15.2,NA,NA,NA,NA,NA,NA
"1778.0",29.5,30.1,30.2,NA,NA,NA,NA,NA
"1779.0",62.3,63.1,63.4,NA,NA,NA,NA,NA
"1780.0",15.3,15.7,16,NA,NA,NA,NA,NA
"1781.0",55.4,56,56.2,NA,NA,NA,NA,NA
"1782.0",22.1,22.5,22.8,NA,NA,NA,NA,NA
"1783.0",30,30.8,31.7,NA,NA,NA,NA,NA
"1784.0",17.7,18.1,18.4,NA,NA,NA,NA,NA
"1786.0",21,22.7,22.9,NA,NA,NA,NA,NA
"1787.0",22.9,23.5,24.3,NA,NA,NA,NA,NA
"1788.0",17.9,18.4,18.7,NA,NA,NA,NA,NA
"1789.0",25.1,25.9,26.4,NA,NA,NA,NA,NA
"1790.0",21.1,21.6,22.2,NA,NA,NA,NA,NA
"1791.0",29.2,29.8,30.2,NA,NA,NA,NA,NA
"1792.0",24.1,24.7,25.1,NA,NA,NA,NA,NA
"1793.0",43.3,44.8,45.7,NA,NA,NA,NA,NA
"1794.0",38.9,39.8,40.7,NA,NA,NA,NA,NA
"1795.0",23.2,24.1,24.5,NA,NA,NA,NA,NA
"1796.0",46.1,47.3,48,NA,NA,NA,NA,NA
"1797.0",30.7,31.5,31.9,NA,NA,NA,NA,NA
"1798.0",26.3,26.9,27.3,NA,NA,NA,NA,NA
"1799.0",17.7,18.2,18.2,NA,NA,NA,NA,NA
"1800.0",34.5,35.6,36.5,NA,NA,NA,NA,NA
"1801.0",24.7,25.3,25.6,NA,NA,NA,NA,NA
"1802.0",33.4,34,34.1,NA,NA,NA,NA,NA
"1803.0",24.3,24.6,25.2,NA,NA,NA,NA,NA
"1805.0",69.5,70.9,71,NA,NA,NA,NA,NA
"1806.0",66.5,67.1,67.1,NA,NA,NA,NA,NA
"1807.0",34.6,35.1,35.4,NA,NA,NA,NA,NA
"1808.0",58,58.1,NA,NA,NA,NA,NA,NA
"1809.0",79.3,80.9,82.1,NA,NA,NA,NA,NA
"1810.0",20.1,21,21.7,NA,NA,NA,NA,NA
"1811.0",54.9,56,56.1,NA,NA,NA,NA,NA
"1812.0",55.1,55.7,56.7,NA,NA,NA,NA,NA
"1813.0",36.6,37.2,38.1,NA,NA,NA,NA,NA
"1814.0",62.8,63.5,64.5,NA,NA,NA,NA,NA
"1815.0",17.2,17.7,17.8,NA,NA,NA,NA,NA
"1816.0",24.6,26,26.2,NA,NA,NA,NA,NA
"1817.0",41.3,43.3,44.9,NA,NA,NA,NA,NA
"1818.0",87.1,88.5,88.9,NA,NA,NA,NA,NA
"1819.0",16.6,17,17.4,NA,NA,NA,NA,NA
"1820.0",34.1,34.7,35.9,NA,NA,NA,NA,NA
"1821.0",23.2,23.6,24,NA,NA,NA,NA,NA
"1822.0",15.9,17.1,18.5,NA,NA,NA,NA,NA
"1823.0",23.3,23.6,24.2,NA,NA,NA,NA,NA
"1826.0",34,33.8,NA,NA,NA,NA,NA,NA
"1829.0",16,16.4,16.1,NA,NA,NA,NA,NA
"1832.0",31.1,30.8,NA,NA,NA,NA,NA,NA
"1833.0",15.2,15.3,NA,NA,NA,NA,NA,NA
"1836.0",37.9,37.5,NA,NA,NA,NA,NA,NA
"1838.0",38.3,39.4,39.1,NA,NA,NA,NA,NA
"1839.0",24.7,24.5,NA,NA,NA,NA,NA,NA
"1842.0",17.4,17.2,NA,NA,NA,NA,NA,NA
"1844.0",79.9,80.5,81.2,NA,NA,NA,NA,NA
"1845.0",43.6,44.9,44.7,NA,NA,NA,NA,NA
"1846.0",60.6,61.4,61.4,NA,NA,NA,NA,NA
"1848.0",22.7,23.5,24,NA,NA,NA,NA,NA
"1849.0",25.5,26.4,27.1,NA,NA,NA,NA,NA
"1851.0",39,40,40,NA,NA,NA,NA,NA
"1853.0",44.9,44.9,44.5,NA,NA,NA,NA,NA
"1854.0",40.5,41.8,41.7,NA,NA,NA,NA,NA
"1855.0",61.3,63.3,63.1,NA,NA,NA,NA,NA
"1856.0",18.3,18.6,18.8,NA,NA,NA,NA,NA
"1857.0",24.8,25.2,25.3,NA,NA,NA,NA,NA
"1858.0",23.2,23.8,23.9,NA,NA,NA,NA,NA
"1861.0",37.3,38.1,38.5,NA,NA,NA,NA,NA
"1862.0",20.6,21.3,21.3,NA,NA,NA,NA,NA
"1866.0",31.9,32.2,32.5,NA,NA,NA,NA,NA
"1867.0",21.1,21.2,21.3,NA,NA,NA,NA,NA
"1868.0",63.6,64.6,65.6,NA,NA,NA,NA,NA
"1870.0",61.6,62.8,63.4,NA,NA,NA,NA,NA
"1872.0",25,25.6,26.3,NA,NA,NA,NA,NA
"1873.0",26.9,27.8,28.5,NA,NA,NA,NA,NA
"1874.0",16.5,16.8,16.7,NA,NA,NA,NA,NA
"1875.0",18.8,19.1,19,NA,NA,NA,NA,NA
"1876.0",56.2,57.5,57.9,NA,NA,NA,NA,NA
"1878.0",24.4,24.7,24.8,NA,NA,NA,NA,NA
"1879.0",21.3,21.4,NA,NA,NA,NA,NA,NA
"1881.0",54,55,54.8,NA,NA,NA,NA,NA
"1883.0",26.4,27,27,NA,NA,NA,NA,NA
"1884.0",19.3,19.2,NA,NA,NA,NA,NA,NA
"1885.0",41.2,41.8,42.3,NA,NA,NA,NA,NA
"1886.0",85.1,86.3,87.3,NA,NA,NA,NA,NA
"1887.0",23.3,23.4,24,NA,NA,NA,NA,NA
"1888.0",25,25.9,26.3,NA,NA,NA,NA,NA
"1891.0",45.4,46.6,46.6,NA,NA,NA,NA,NA
"1892.0",18.5,18.6,18.9,NA,NA,NA,NA,NA
"1893.0",20.2,20.6,21,NA,NA,NA,NA,NA
"1894.0",19.2,19.4,20.3,NA,NA,NA,NA,NA
"1895.0",26.5,27.4,28,NA,NA,NA,NA,NA
"1897.0",21.7,21.9,22.5,NA,NA,NA,NA,NA
"1898.0",21,21.5,NA,NA,NA,NA,NA,NA
"1899.0",89.6,90.7,91.2,NA,NA,NA,NA,NA
"1900.0",21.1,21.6,22.1,NA,NA,NA,NA,NA
"1901.0",61.2,62.3,62.8,NA,NA,NA,NA,NA
"1902.0",24.6,24.5,NA,NA,NA,NA,NA,NA
"1904.0",97.8,98.5,NA,NA,NA,NA,NA,NA
"1906.0",17.3,17.9,18.3,NA,NA,NA,NA,NA
"1907.0",19.2,19.4,19.8,NA,NA,NA,NA,NA
"1908.0",44.7,46.2,46.8,NA,NA,NA,NA,NA
"1909.0",68.7,69.6,70.4,NA,NA,NA,NA,NA
"1913.0",33.2,32.9,33,NA,NA,NA,NA,NA
"1914.0",56.4,57.6,57.8,NA,NA,NA,NA,NA
"1915.0",15.3,15.8,16.2,NA,NA,NA,NA,NA
"1917.0",40.6,41.3,42,NA,NA,NA,NA,NA
"1918.0",86.6,88.5,89.4,NA,NA,NA,NA,NA
"1919.0",152.8,155.3,154.8,NA,NA,NA,NA,NA
"1920.0",77.4,78.5,78,NA,NA,NA,NA,NA
"1921.0",131.6,132.2,132.3,NA,NA,NA,NA,NA
"1922.0",64.8,65.2,65.9,NA,NA,NA,NA,NA
"1923.0",76.4,77.6,78.2,NA,NA,NA,NA,NA
"1924.0",97,97.7,98.1,NA,NA,NA,NA,NA
"1925.0",96.3,97.4,98,NA,NA,NA,NA,NA
"1926.0",84.5,86.1,87.8,NA,NA,NA,NA,NA
