"TreeID","1","2","3","4","5","6","7","8"
"FFS7CONTROL_4937",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4938",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4940",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4941",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4943",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4944",6,11,16,NA,NA,NA,NA,NA
"FFS7CONTROL_4955",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4958",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4959",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4960",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4961",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4963",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4965",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4966",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4967",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4969",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4974",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4976",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4978",1,6,11,14,NA,NA,NA,NA
"FFS7CONTROL_4981",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4982",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4983",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4984",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4986",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_4987",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4988",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4991",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_4992",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5001",1,6,11,NA,NA,NA,NA,NA
"FFS7CONTROL_5002",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5003",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5004",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5006",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5007",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5008",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5009",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5010",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5012",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5014",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5016",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5019",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5021",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5022",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5023",1,7,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5039",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5040",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5041",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5042",1,6,11,12,NA,NA,NA,NA
"FFS7CONTROL_5043",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5047",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5049",11,16,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5053",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5057",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5058",1,6,11,14,NA,NA,NA,NA
"FFS7CONTROL_5060",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5061",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5062",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5064",1,6,11,12,NA,NA,NA,NA
"FFS7CONTROL_5065",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_5068",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5070",1,7,10,NA,NA,NA,NA,NA
"FFS7CONTROL_5073",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5076",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5078",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5080",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5081",1,6,11,NA,NA,NA,NA,NA
"FFS7CONTROL_5083",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5084",1,6,11,12,NA,NA,NA,NA
"FFS7CONTROL_5086",6,11,16,NA,NA,NA,NA,NA
"FFS7CONTROL_5088",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5089",1,6,11,NA,NA,NA,NA,NA
"FFS7CONTROL_5095",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_5099",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5402",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5404",1,6,9,NA,NA,NA,NA,NA
"FFS7CONTROL_5406",1,6,9,NA,NA,NA,NA,NA
"FFS7CONTROL_5409",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5414",11,14,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5416",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5417",11,16,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5423",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5424",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5432",1,5,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5436",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5440",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5443",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5448",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5450",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5451",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5452",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5455",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5458",1,6,11,14,NA,NA,NA,NA
"FFS7CONTROL_5459",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5505",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5511",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5515",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5516",6,11,16,NA,NA,NA,NA,NA
"FFS7CONTROL_5519",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5533",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5535",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5536",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5538",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5539",1,6,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5541",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5546",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5548",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5549",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5554",1,3,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5557",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5562",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5566",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5567",1,2,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5568",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5577",1,6,11,NA,NA,NA,NA,NA
"FFS7CONTROL_5578",11,16,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5584",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5585",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5586",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5589",1,11,16,NA,NA,NA,NA,NA
"FFS7CONTROL_5594",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5598",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5701",1,6,9,NA,NA,NA,NA,NA
"FFS7CONTROL_5703",1,6,9,NA,NA,NA,NA,NA
"FFS7CONTROL_5707",1,2,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5709",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5710",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5711",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5712",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5714",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5720",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5723",1,5,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5724",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5725",1,6,10,NA,NA,NA,NA,NA
"FFS7CONTROL_5727",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5734",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5735",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5736",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5747",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5749",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5756",1,6,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5760",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5766",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5768",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5769",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5770",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5771",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5772",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5773",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5775",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5779",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5786",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_5787",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5789",11,16,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5790",1,6,7,NA,NA,NA,NA,NA
"FFS7CONTROL_5792",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5795",6,11,16,NA,NA,NA,NA,NA
"FFS7CONTROL_5798",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5801",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5802",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5806",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5809",11,16,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5812",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_5813",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5814",1,6,11,14,NA,NA,NA,NA
"FFS7CONTROL_5816",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5817",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5824",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_5830",1,6,11,12,NA,NA,NA,NA
"FFS7CONTROL_5833",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5842",1,6,8,NA,NA,NA,NA,NA
"FFS7CONTROL_5844",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5845",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5846",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5847",1,6,10,NA,NA,NA,NA,NA
"FFS7CONTROL_5849",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5850",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5853",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5856",1,6,11,12,NA,NA,NA,NA
"FFS7CONTROL_5862",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5866",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5868",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5872",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5876",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5877",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5878",1,6,11,12,NA,NA,NA,NA
"FFS7CONTROL_5881",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5883",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_5886",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5887",1,6,11,12,NA,NA,NA,NA
"FFS7CONTROL_5888",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5890",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5891",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_5892",1,6,11,12,NA,NA,NA,NA
"FFS7CONTROL_5898",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5905",1,6,11,13,NA,NA,NA,NA
"FFS7CONTROL_5906",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5909",11,16,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5910",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5913",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5916",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5918",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5928",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5929",11,16,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_5931",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5932",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5934",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5944",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5946",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5948",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5949",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5952",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5954",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5957",6,11,16,NA,NA,NA,NA,NA
"FFS7CONTROL_5979",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5986",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5987",6,11,16,NA,NA,NA,NA,NA
"FFS7CONTROL_5989",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5995",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5997",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_5998",1,6,NA,NA,NA,NA,NA,NA
"FFS7CONTROL_880",6,11,16,NA,NA,NA,NA,NA
"FFS7CONTROL_888",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_889",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_890",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_891",1,6,11,16,NA,NA,NA,NA
"FFS7CONTROL_894",1,6,7,NA,NA,NA,NA,NA
